EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n97		YPR035W	ORF	GLN1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GLN1%22>SGD</a>	5213	266	4947	3522	318	3204	4438	400	4038	  1.54	  0.65	  1.23	  0.82	  1.17	  0.86	  1.22	  0.94	62	H	7	0	5382	215	830	224	839	0	AAS	GLUTAMATE--AMMONIA LIGASE	16	
y744n97		YPR036W	ORF	VMA13	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VMA13%22>SGD</a>	5408	311	5097	3680	382	3298	4637	481	4156	  1.55	  0.65	  1.23	  0.82	  1.17	  0.85	  1.25	  0.96	62	H	8	0	7318	678	835	687	844	0	VAT	" VACUOLAR H+-TRANSPORTING ATPASE, 54K CHAIN"""	16	
y744n97		YPR037C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR037C%22>SGD</a>	1052	232	820	891	278	613	1122	350	772	  1.34	  0.75	  1.06	  0.94	  1.00	  1.00	  1.07	  0.92	62	H	9	0	5383	225	830	234	839	0		SIMILARITY TO ERV1P	16	
y744n97		YPR038W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR038W%22>SGD</a>	1053	271	782	897	348	549	1130	438	692	  1.42	  0.70	  1.13	  0.88	  1.00	  1.00	  1.06	  0.92	62	H	10	0	7319	688	835	697	844	0		QUESTIONABLE ORF	16	
y744n97		YPR039W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR039W%22>SGD</a>	649	241	408	566	280	286	713	352	361	  1.43	  0.70	  1.13	  0.88	  1.00	  1.00	  1.10	  0.92	62	H	11	0	5384	235	830	244	839	0		QUESTIONABLE ORF	16	
y744n97		YPR040W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR040W%22>SGD</a>	1191	295	896	953	324	629	1200	408	792	  1.42	  0.70	  1.13	  0.88	  1.00	  1.00	  1.06	  0.95	62	H	12	0	7320	698	835	707	844	0		SIMILARITY TO C.ELEGANS C02C2.6 PROTEIN	16	
y744n97		YPR041W	ORF	TIF5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIF5%22>SGD</a>	3620	293	3327	2934	352	2582	3697	443	3254	  1.29	  0.78	  1.02	  0.98	  1.00	  1.00	  0.96	  0.96	63	A	1	0	1513	259	381	268	390	0	GTTIFP	TRANSLATION INITIATION FACTOR EIF-5	16	
y744n97		YPR042C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR042C%22>SGD</a>	511	236	275	493	315	178	621	396	225	  1.54	  0.65	  1.22	  0.82	  1.00	  1.00	  1.03	  0.90	63	A	2	0	3449	711	385	720	394	1		SIMILARITY TO HYPOTHETICAL PROTEIN YJR091C	16	
y744n97		YPR043W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR043W%22>SGD</a>	3408	307	3101	2706	352	2354	3410	443	2967	  1.32	  0.76	  1.05	  0.96	  1.00	  1.00	  0.89	  0.88	63	A	3	0	1514	269	381	278	390	0		RIBOSOMAL PROTEIN L37A.E	16	
y744n97		YPR044C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR044C%22>SGD</a>	2146	243	1903	1783	291	1492	2246	366	1880	  1.28	  0.78	  1.01	  0.99	  1.00	  1.00	  0.98	  0.97	63	A	4	0	3450	721	385	730	394	0		QUESTIONABLE ORF	16	
y744n97		YPR045C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR045C%22>SGD</a>	1107	298	809	831	365	466	1047	459	588	  1.74	  0.58	  1.38	  0.73	  1.03	  0.97	  0.73	  0.72	63	A	5	0	1515	279	381	288	390	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR046W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR046W%22>SGD</a>	581	243	338	544	286	258	685	360	325	  1.31	  0.76	  1.04	  0.96	  1.00	  1.00	  1.00	  0.91	63	A	6	0	3451	731	386	740	395	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR047W	ORF	MSF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MSF1%22>SGD</a>	684	281	403	561	317	244	706	399	307	  1.65	  0.61	  1.31	  0.76	  1.00	  1.00	  0.97	  0.82	63	A	7	0	1516	289	381	298	390	0	TRS	MITOCHONDRIAL PHENYLALANINE--TRNA LIGASE ALPHA CHAIN	16	
y744n97		YPR048W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR048W%22>SGD</a>	994	246	748	882	307	575	1111	386	725	  1.30	  0.77	  1.03	  0.97	  1.00	  1.00	  0.98	  0.95	63	A	8	0	3452	741	386	750	395	0		SIMILARITY TO NADPH--FERRIHEMOPROTEIN REDUCTASE AND NITRIC-OXIDE SYNTHASE	16	
y744n97		YPR049C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR049C%22>SGD</a>	867	268	599	756	297	459	952	374	578	  1.31	  0.77	  1.04	  0.96	  1.00	  1.00	  1.01	  0.93	63	A	9	0	1517	299	381	308	390	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR050C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR050C%22>SGD</a>	811	226	585	703	296	407	885	373	512	  1.44	  0.70	  1.14	  0.88	  1.00	  1.00	  1.10	  0.94	63	A	10	0	3453	751	386	760	395	0		QUESTIONABLE ORF	16	
y744n97		YPR051W	ORF	MAK3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MAK3%22>SGD</a>	925	294	631	766	343	423	965	432	533	  1.49	  0.67	  1.18	  0.84	  1.00	  1.00	  1.00	  0.88	63	A	11	0	1518	309	382	318	391	0		N-ACETYLTRANSFERASE	16	
y744n97		YPR052C	ORF	NHP6A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NHP6A%22>SGD</a>	622	243	379	565	307	258	712	386	326	  1.47	  0.68	  1.16	  0.86	  1.00	  1.00	  1.18	  0.93	63	A	12	0	3454	762	386	771	395	1		NONHISTONE CHROMOSOMAL PROTEIN RELATED TO MAMMALIAN HMG1	16	
y744n97		YPR053C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR053C%22>SGD</a>	1468	233	1235	1062	296	766	1338	373	965	  1.61	  0.62	  1.28	  0.78	  1.06	  0.94	  1.25	  0.94	63	B	1	0	5385	245	830	254	839	0		QUESTIONABLE ORF	16	
y744n97		YPR054W	ORF	SMK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SMK1%22>SGD</a>	975	254	721	745	279	466	938	351	587	  1.55	  0.65	  1.23	  0.81	  1.00	  1.00	  1.23	  0.95	63	B	2	0	7321	708	836	717	845	0	SPO	SPORULATION-SPECIFIC MAP KINASE	16	
y744n97		YPR055W	ORF	SEC8	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC8%22>SGD</a>	1137	232	905	867	280	587	1092	352	740	  1.54	  0.65	  1.22	  0.82	  1.00	  1.00	  1.16	  0.93	63	B	3	0	5386	255	830	264	839	0	 TPR	PROTEIN TRANSPORT PROTEIN	16	
y744n97		YPR056W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR056W%22>SGD</a>	976	253	723	798	308	490	1005	388	617	  1.48	  0.68	  1.17	  0.85	  1.00	  1.00	  1.19	  0.95	63	B	4	0	7322	718	836	727	845	0		SIMILARITY TO HUMAN TRANSCRIPTION FACTOR BTF2 CHAIN P34	16	
y744n97		YPR057W	ORF	BRR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22BRR1%22>SGD</a>	837	257	580	671	288	383	845	362	483	  1.51	  0.66	  1.20	  0.83	  1.00	  1.00	  1.19	  0.93	63	B	5	0	5387	265	830	274	839	0		INVOLVED IN SNRNP BIOGENESIS	16	
y744n97		YPR058W	ORF	YMC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMC1%22>SGD</a>	1183	269	914	1110	322	788	1398	405	993	  1.16	  0.86	  0.92	  1.09	  1.00	  1.00	  0.92	  0.95	63	B	6	0	7323	728	836	737	845	0	MGM	MITOCHONDRIAL CARRIER PROTEIN OF THE MCF FAMILY	16	
y744n97		YPR059C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR059C%22>SGD</a>	1191	250	941	1054	283	771	1328	356	972	  1.22	  0.82	  0.97	  1.03	  1.00	  1.00	  0.91	  0.94	63	B	7	0	5388	275	830	284	839	0		QUESTIONABLE ORF	16	
y744n97		YPR060C	ORF	ARO7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ARO7%22>SGD</a>	1627	268	1359	1495	324	1171	1883	408	1475	  1.16	  0.86	  0.92	  1.09	  1.00	  1.00	  0.93	  0.96	63	B	8	0	7324	738	836	747	845	0	AAS	CHORISMATE MUTASE	16	
y744n97		YPR061C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR061C%22>SGD</a>	562	234	328	490	288	202	617	362	255	  1.62	  0.62	  1.29	  0.78	  1.00	  1.00	  1.17	  0.87	63	B	9	0	5389	285	830	294	839	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR062W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR062W%22>SGD</a>	2526	288	2238	1890	340	1550	2381	428	1953	  1.44	  0.69	  1.15	  0.87	  1.04	  0.96	  1.15	  0.97	63	B	10	0	7325	748	836	757	845	0		SIMILARITY TO R.CORALLINUS N-ETHYLAMMELINE CHLOROHYDROLASE TRZA	16	
y744n97		YPR063C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR063C%22>SGD</a>	2068	265	1803	1544	295	1249	1945	371	1574	  1.44	  0.69	  1.15	  0.87	  1.02	  0.98	  1.16	  0.97	63	B	11	0	5390	295	831	304	840	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR064W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR064W%22>SGD</a>	709	279	430	611	309	302	769	389	380	  1.42	  0.70	  1.13	  0.88	  1.00	  1.00	  1.11	  0.95	63	B	12	0	7326	758	836	767	845	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR065W	ORF	ROX1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ROX1%22>SGD</a>	703	273	430	644	324	320	811	408	403	  1.34	  0.74	  1.07	  0.94	  1.00	  1.00	  1.02	  0.90	63	C	1	0	1519	319	382	328	391	1	TRF	HEME-DEPENDENT TRANSCRIPTIONAL REPRESSOR OF HYPOXIC GENES	16	
y744n97		YPR066W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR066W%22>SGD</a>	630	238	392	553	288	265	696	362	334	  1.48	  0.68	  1.17	  0.85	  1.00	  1.00	  1.19	  0.94	63	C	2	0	3455	772	386	781	395	0		HOMOLOGY TO UBIQUITIN-ACTIVATING ENZYMES	16	
y744n97		YPR067W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR067W%22>SGD</a>	752	362	390	674	365	309	849	459	390	  1.26	  0.79	  1.00	  1.00	  1.00	  1.00	  0.88	  0.85	63	C	3	0	1520	329	382	338	391	0		WEAK SIMILARITY TO E.COLI HYPOTHETICAL PROTEIN	16	
y744n97		YPR068C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR068C%22>SGD</a>	380	245	135	396	302	94	499	380	119	  1.44	  0.70	  1.13	  0.88	  1.00	  1.00	  1.03	  0.82	63	C	4	0	3456	782	386	791	395	1		SIMILARITY TO TRANSCRIPTION REGULATOR RPD3P	16	
y744n97		YPR069C	ORF	SPE3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPE3%22>SGD</a>	421	251	170	404	293	111	509	369	140	  1.53	  0.65	  1.21	  0.82	  1.00	  1.00	  0.97	  0.66	63	C	5	0	1521	339	382	348	391	1		PUTRESCINE AMINOPROPYLTRANSFERASE (SPERMIDINE SYNTHASE)	16	
y744n97		YPR070W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR070W%22>SGD</a>	346	234	112	371	282	89	467	355	112	  1.26	  0.79	  1.00	  1.00	  1.00	  1.00	  0.69	  0.71	63	C	6	0	3457	792	386	801	395	1		HYPOTHETICAL PROTEIN	16	
y744n97		YPR071W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR071W%22>SGD</a>	448	270	178	446	276	170	562	347	215	  1.05	  0.96	  0.83	  1.21	  1.00	  1.00	  0.80	  0.85	63	C	7	0	1522	350	382	359	391	1		HOMOLOGY TO HYPOTHETICAL PROTEIN YIL029C	16	
y744n97		YPR072W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR072W%22>SGD</a>	1635	243	1392	1332	286	1046	1678	360	1318	  1.33	  0.75	  1.06	  0.95	  1.00	  1.00	  1.06	  0.97	63	C	8	0	3458	802	386	811	395	0		WEAK HOMOLOGY TO N-TERMINAL PART OF CDC39P	16	
y744n97		YPR073C	ORF	LTP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22LTP1%22>SGD</a>	930	215	715	802	304	498	1010	383	627	  1.44	  0.70	  1.14	  0.88	  1.00	  1.00	  1.00	  0.88	63	C	9	0	1523	360	382	369	391	0	PPA	PROTEIN-TYROSINE-PHOSPHATASE	16	
y744n97		YPR074C	ORF	TKL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TKL1%22>SGD</a>	8297	265	8032	6084	307	5777	7666	386	7280	  1.39	  0.72	  1.10	  0.91	  1.07	  0.93	  1.11	  0.96	63	C	10	0	3459	812	387	821	396	0		TRANSKETOLASE	16	
y744n97		YPR075C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR075C%22>SGD</a>	1014	200	814	1007	311	696	1269	391	878	  1.17	  0.86	  0.93	  1.08	  1.00	  1.00	  0.82	  0.93	63	C	11	0	1524	370	382	379	391	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR076W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR076W%22>SGD</a>	1160	245	915	1123	295	828	1415	371	1044	  1.11	  0.90	  0.88	  1.14	  1.00	  1.00	  0.87	  0.96	63	C	12	0	3460	822	387	831	396	0		QUESTIONABLE ORF	16	
y744n97		YPR077C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR077C%22>SGD</a>	589	266	323	499	289	210	628	364	264	  1.54	  0.65	  1.22	  0.82	  1.00	  1.00	  1.19	  0.87	63	D	1	0	5391	305	831	314	840	0		QUESTIONABLE ORF	16	
y744n97		YPR078C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR078C%22>SGD</a>	775	278	497	648	302	346	816	380	436	  1.44	  0.70	  1.14	  0.88	  1.00	  1.00	  1.11	  0.95	63	D	2	0	7327	768	836	777	845	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR079W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR079W%22>SGD</a>	1280	270	1010	998	301	697	1257	379	878	  1.45	  0.69	  1.15	  0.87	  1.00	  1.00	  1.15	  0.96	63	D	3	0	5392	315	831	324	840	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR080W	ORF	TEF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TEF1%22>SGD</a>	19181	314	18867	15903	397	15506	20040	500	19540	  1.22	  0.82	  0.97	  1.04	  0.98	  1.02	  0.94	  0.97	63	D	4	0	7328	778	836	787	845	0	TEF	CYTOSOLIC TRANSLATION ELONGATION FACTOR EEF-1 ALPHA-A CHAIN	16	
y744n97		YPR081C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR081C%22>SGD</a>	1162	275	887	818	304	514	1030	383	647	  1.73	  0.58	  1.37	  0.73	  1.05	  0.95	  1.19	  0.91	63	D	5	0	5393	325	831	334	840	0		HOMOLOGY TO GLYCYL-TRNA SYNTHETASES	16	
y744n97		YPR082C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR082C%22>SGD</a>	1275	295	980	990	334	656	1247	420	827	  1.49	  0.67	  1.19	  0.84	  1.00	  1.00	  1.51	  0.86	63	D	6	0	7329	788	836	797	845	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR083W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR083W%22>SGD</a>	1379	264	1115	1051	299	752	1324	376	948	  1.48	  0.67	  1.18	  0.85	  1.00	  1.00	  1.15	  0.94	63	D	7	0	5394	335	831	344	840	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR084W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR084W%22>SGD</a>	1419	311	1108	1092	315	777	1376	396	980	  1.43	  0.70	  1.13	  0.88	  1.00	  1.00	  1.15	  0.97	63	D	8	0	7330	799	837	808	846	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR085C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR085C%22>SGD</a>	846	255	591	682	277	405	859	349	510	  1.46	  0.69	  1.16	  0.86	  1.00	  1.00	  1.18	  0.96	63	D	9	0	5395	345	831	354	840	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR086W	ORF	SUA7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SUA7%22>SGD</a>	2529	336	2193	2002	364	1638	2522	458	2064	  1.34	  0.75	  1.06	  0.94	  1.00	  1.00	  1.12	  0.94	63	D	10	0	7331	809	837	818	846	0	RPL	COMPONENT OF RNA POLYMERASE TRANSCRIPTION INITIATION FACTOR TFIIB(FACTOR E)	16	
y744n97		YPR087W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR087W%22>SGD</a>	2918	269	2649	2197	285	1912	2768	359	2409	  1.39	  0.72	  1.10	  0.91	  1.02	  0.98	  1.10	  0.97	63	D	11	0	5396	355	831	364	840	0		QUESTIONABLE ORF	16	
y744n97		YPR088C	ORF	SRP54	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SRP54%22>SGD</a>	6391	324	6067	5164	394	4770	6507	496	6011	  1.27	  0.79	  1.01	  0.99	  1.00	  1.00	  1.04	  0.97	63	D	12	0	7332	819	837	828	846	0	GTP	HOMOLOGY TO SIGNAL RECOGNITION PARTICLE 54K PROTEIN	16	
y744n97		YPR089W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR089W%22>SGD</a>	971	252	719	821	323	498	1034	407	627	  1.44	  0.69	  1.15	  0.87	  1.00	  1.00	  1.22	  0.91	63	E	1	0	1525	380	382	389	391	0		QUESTIONABLE ORF	16	
y744n97		YPR090W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR090W%22>SGD</a>	1628	252	1376	1316	300	1016	1658	378	1280	  1.35	  0.74	  1.07	  0.93	  1.00	  1.00	  1.09	  0.97	63	E	2	0	3461	832	387	841	396	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR091C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR091C%22>SGD</a>	1444	243	1201	1210	316	894	1524	398	1126	  1.34	  0.74	  1.07	  0.94	  1.00	  1.00	  1.07	  0.94	63	E	3	0	1526	390	382	399	391	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR092W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR092W%22>SGD</a>	992	254	738	756	311	445	952	391	561	  1.66	  0.60	  1.32	  0.76	  1.00	  1.00	  1.30	  0.97	63	E	4	0	3462	842	387	851	396	0		QUESTIONABLE ORF	16	
y744n97		YPR093C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR093C%22>SGD</a>	883	250	633	779	383	396	981	482	499	  1.60	  0.63	  1.27	  0.79	  1.00	  1.00	  1.04	  0.85	63	E	5	0	1527	400	383	409	392	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR094W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR094W%22>SGD</a>	1037	280	757	741	326	415	933	410	523	  1.82	  0.55	  1.45	  0.69	  1.05	  0.95	  2.97	  0.71	63	E	6	0	3463	852	387	861	396	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR095C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR095C%22>SGD</a>	730	257	473	649	335	314	817	422	395	  1.51	  0.66	  1.20	  0.84	  1.00	  1.00	  1.15	  0.92	63	E	7	0	1528	410	383	419	392	1		HYPOTHETICAL PROTEIN	16	
y744n97		YPR096C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR096C%22>SGD</a>	776	265	511	653	294	359	822	370	452	  1.42	  0.70	  1.13	  0.88	  1.00	  1.00	  1.12	  0.93	63	E	8	0	3464	862	387	871	396	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR097W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR097W%22>SGD</a>	1523	505	1018	1212	554	658	1527	698	829	  1.55	  0.65	  1.23	  0.81	  1.00	  1.00	  0.97	  0.86	63	E	9	0	1529	420	383	429	392	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR098C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR098C%22>SGD</a>	1154	246	908	900	323	577	1134	407	727	  1.57	  0.64	  1.25	  0.80	  1.00	  1.00	  1.26	  0.95	63	E	10	0	3465	872	387	881	396	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR099C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR099C%22>SGD</a>	1302	265	1037	1028	337	691	1295	424	871	  1.50	  0.67	  1.19	  0.84	  1.00	  1.00	  1.01	  0.91	63	E	11	0	1530	430	383	439	392	0		QUESTIONABLE ORF	16	
y744n97		YPR100W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR100W%22>SGD</a>	1286	244	1042	1034	298	736	1303	375	928	  1.42	  0.71	  1.12	  0.89	  1.00	  1.00	  1.13	  0.96	63	E	12	0	3466	882	387	891	396	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR101W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR101W%22>SGD</a>	840	256	584	645	297	348	812	374	438	  1.68	  0.60	  1.33	  0.75	  1.00	  1.00	  1.33	  0.94	63	F	1	0	5397	365	831	374	840	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR102C	ORF	RPL16A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL16A%22>SGD</a>	15183	350	14833	13243	505	12738	16688	636	16052	  1.16	  0.86	  0.92	  1.08	  0.94	  1.07	  0.92	  0.98	63	F	2	0	7333	829	837	838	846	0	RBP	RIBOSOMAL PROTEIN L11.E	16	
y744n97		YPR103W	ORF	PRE2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRE2%22>SGD</a>	2407	263	2144	1874	287	1587	2361	361	2000	  1.35	  0.74	  1.07	  0.93	  1.00	  1.00	  1.08	  0.96	63	F	3	0	5398	375	831	384	840	0	PRE	PROTEASOME COMPONENT	16	
y744n97		YPR104C	ORF	FHL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FHL1%22>SGD</a>	1155	305	850	972	376	596	1224	473	751	  1.43	  0.70	  1.13	  0.88	  1.00	  1.00	  1.05	  0.93	63	F	4	0	7334	839	837	848	846	2	TRF	TRANSCRIPTIONAL ACTIVATOR OF THE FORKHEAD/HNF3 FAMILY	16	
y744n97		YPR105C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR105C%22>SGD</a>	1164	244	920	946	292	654	1192	367	825	  1.41	  0.71	  1.12	  0.90	  1.00	  1.00	  1.15	  0.96	63	F	5	0	5399	385	832	394	841	0		HYPOTHETICAL PROTEIN	16	
y744n97		YPR106W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR106W%22>SGD</a>	2536	311	2225	2007	345	1662	2529	434	2095	  1.34	  0.75	  1.06	  0.94	  1.00	  1.00	  1.06	  0.97	63	F	6	0	7335	849	837	858	846	0		PUTATIVE PROTEIN KINASE	16	
y744n97		YPR107C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR107C%22>SGD</a>	930	282	648	784	329	455	987	414	573	  1.42	  0.70	  1.13	  0.88	  1.00	  1.00	  1.13	  0.96	63	F	7	0	5400	395	832	404	841	0		HOMOLOGY TO DROSOPHILA ZINC FINGER PROTEIN	16	
y744n97		YPR108W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR108W%22>SGD</a>	5033	302	4731	3593	341	3252	4527	429	4098	  1.45	  0.69	  1.15	  0.87	  1.10	  0.91	  1.18	  0.97	63	F	8	0	7336	859	837	868	846	0		" SIMILARITY TO C.ELEGANS F49C12.8, HUMAN GPS1 AND UNKNOWN HUMAN ORF"""	16	
y744n97		YPR109W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR109W%22>SGD</a>	1097	258	839	903	307	596	1137	386	751	  1.41	  0.71	  1.12	  0.90	  1.00	  1.00	  1.09	  0.95	63	F	9	0	5401	405	832	414	841	0		HYPOTHETICAL PROTEIN	16	
