EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n101		YPL021W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL021W%22>SGD</a>	495	286	209	455	306	149	581	390	191	  1.40	  0.71	  1.09	  0.91	  1.00	  1.00	  1.04	  0.81	59	G	10	0	3375	812	337	821	346	0		SIMILARITY TO SRD1P	16	
y744n101		YPL022W	ORF	RAD1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RAD1%22>SGD</a>	986	340	646	697	333	364	890	425	465	  1.77	  0.56	  1.39	  0.72	  1.00	  1.00	  1.10	  0.90	59	G	11	0	1440	370	336	379	345	0	RAD	COMPONENT OF THE NUCLEOTIDE EXCISION REPAIROSOME	16	
y744n101		YPL023C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL023C%22>SGD</a>	1133	295	838	1150	306	844	1468	390	1078	  0.99	  1.01	  0.78	  1.29	  1.00	  1.00	  0.77	  0.95	59	G	12	0	3376	822	337	831	346	0		SIMILARITY TO METHYLENETETRAHYDROFOLATE REDUCTASE	16	
y744n101		YPL024W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL024W%22>SGD</a>	1517	298	1219	1331	326	1005	1699	416	1283	  1.21	  0.82	  0.95	  1.05	  1.00	  1.00	  0.91	  0.97	59	H	1	0	5307	308	785	317	794	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL025C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL025C%22>SGD</a>	973	319	654	641	342	299	818	436	382	  2.19	  0.46	  1.71	  0.58	  1.00	  1.00	  1.43	  0.94	59	H	2	0	7243	773	786	782	795	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL026C	ORF	SHA3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SHA3%22>SGD</a>	1190	297	893	923	286	637	1178	365	813	  1.40	  0.71	  1.10	  0.91	  1.00	  1.00	  1.04	  0.94	59	H	3	0	5308	318	785	327	794	0		SER/THR PROTEIN KINASE	16	
y744n101		YPL027W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL027W%22>SGD</a>	595	342	253	438	303	135	559	386	173	  1.87	  0.53	  1.46	  0.68	  1.00	  1.00	  1.24	  0.85	59	H	4	0	7244	783	786	792	795	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL028W	ORF	ERG10	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ERG10%22>SGD</a>	7934	302	7632	7201	294	6907	9196	375	8821	  1.10	  0.91	  0.87	  1.16	  0.91	  1.10	  0.80	  0.96	59	H	5	0	5309	328	785	337	794	0	ERG	CYTOSOLIC ACETYL-COA C-ACETYLTRANSFERASE	16	
y744n101		YPL029W	ORF	SUV3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SUV3%22>SGD</a>	1608	339	1269	1347	333	1014	1720	425	1295	  1.25	  0.80	  0.98	  1.02	  1.00	  1.00	  0.93	  0.96	59	H	6	0	7245	793	786	802	795	0	RNH	ATP-DEPENDENT MITOCHONDRIAL RNA HELICASE	16	
y744n101		YPL030W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL030W%22>SGD</a>	1272	284	988	761	281	480	971	358	613	  2.06	  0.49	  1.61	  0.62	  1.00	  1.00	  1.62	  0.93	59	H	7	0	5310	338	785	347	794	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL031C	ORF	PHO85	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PHO85%22>SGD</a>	2040	370	1670	1229	391	838	1569	499	1070	  1.99	  0.50	  1.56	  0.64	  1.16	  0.86	  1.47	  0.97	59	H	8	0	7246	803	786	812	795	0	PHO	CYCLIN-DEPENDENT PROTEIN KINASE	16	
y744n101		YPL032C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL032C%22>SGD</a>	4104	311	3793	2633	286	2347	3362	365	2997	  1.62	  0.62	  1.27	  0.79	  1.12	  0.89	  1.18	  0.96	59	H	9	0	5311	348	785	357	794	0		HOMOLOGY TO PAM1P	16	
y744n101		YPL033C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL033C%22>SGD</a>	801	341	460	621	336	285	793	429	364	  1.61	  0.62	  1.26	  0.79	  1.00	  1.00	  1.22	  0.94	59	H	10	0	7247	813	786	822	795	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL034W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL034W%22>SGD</a>	1022	301	721	939	300	639	1199	383	816	  1.13	  0.89	  0.88	  1.13	  1.00	  1.00	  0.88	  0.96	59	H	11	0	5312	358	785	367	794	0		QUESTIONABLE ORF	16	
y744n101		YPL035C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL035C%22>SGD</a>	1172	350	822	1097	360	737	1400	459	941	  1.12	  0.90	  0.87	  1.14	  1.00	  1.00	  0.85	  0.96	59	H	12	0	7248	823	786	832	795	0		QUESTIONABLE ORF	16	
y744n101		YPL036W	ORF	PMA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PMA2%22>SGD</a>	7834	365	7469	3099	409	2690	3957	522	3435	  2.78	  0.36	  2.17	  0.46	  1.98	  0.50	  1.86	  0.95	60	A	1	0	1441	380	336	389	345	0	PMA	H+-TRANSPORTING P-TYPE ATPASE 2	16	
y744n101		YPL037C	ORF	EGD1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22EGD1%22>SGD</a>	6565	282	6283	5476	318	5158	6993	406	6587	  1.22	  0.82	  0.95	  1.05	  1.00	  1.00	  0.95	  0.97	60	A	2	0	3377	832	337	841	346	0	TRF	GAL4 DNA-BINDING ENHANCER PROTEIN	16	
y744n101		YPL038W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL038W%22>SGD</a>	1012	350	662	781	414	367	997	528	469	  1.80	  0.55	  1.41	  0.71	  1.00	  1.00	  0.88	  0.73	60	A	3	0	1442	390	336	399	345	0		PUTATIVE DNA-BINDING PROTEIN	16	
y744n101		YPL039W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL039W%22>SGD</a>	729	295	434	622	294	328	794	375	419	  1.32	  0.76	  1.04	  0.97	  1.00	  1.00	  1.10	  0.94	60	A	4	0	3378	843	337	852	346	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL040C	ORF	ISM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ISM1%22>SGD</a>	1194	327	867	1063	329	734	1357	420	937	  1.18	  0.85	  0.93	  1.08	  1.00	  1.00	  0.80	  0.92	60	A	5	0	1443	400	336	409	345	0	TRS	MITOCHONDRIAL ISOLEUCINE--TRNA LIGASE	16	
y744n101		YPL041C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL041C%22>SGD</a>	729	281	448	745	313	432	951	399	552	  1.04	  0.96	  0.81	  1.23	  1.00	  1.00	  0.80	  0.93	60	A	6	0	3379	853	337	862	346	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL042C	ORF	SSN3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SSN3%22>SGD</a>	547	264	283	497	287	210	634	366	268	  1.35	  0.74	  1.06	  0.95	  1.00	  1.00	  0.67	  0.72	60	A	7	0	1444	410	336	419	345	0		CYCLIN-DEPENDENT SERINE/THREONINE PROTEIN KINASE	16	
y744n101		YPL043W	ORF	NOP4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NOP4%22>SGD</a>	1046	301	745	813	317	496	1038	404	634	  1.50	  0.67	  1.18	  0.85	  1.00	  1.00	  1.17	  0.97	60	A	8	0	3380	863	337	872	346	0		NUCLEOLAR PROTEIN	16	
y744n101		YPL044C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL044C%22>SGD</a>	1188	294	894	725	302	423	925	385	540	  2.11	  0.47	  1.66	  0.60	  1.00	  1.00	  1.65	  0.95	60	A	9	0	1445	420	336	429	345	0		QUESTIONABLE ORF	16	
y744n101		YPL045W	ORF	VPS16	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VPS16%22>SGD</a>	970	290	680	1110	351	759	1417	448	969	  0.90	  1.12	  0.70	  1.43	  1.00	  1.00	  0.68	  0.94	60	A	10	0	3381	873	337	882	346	0	VPS	VACUOLAR SORTING PROTEIN	16	
y744n101		YPL046C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL046C%22>SGD</a>	465	279	186	445	314	131	568	401	167	  1.42	  0.70	  1.11	  0.90	  1.00	  1.00	  0.78	  0.64	60	A	11	0	1446	430	336	439	345	1		" PUTATIVE RNA POLYMERASE II ELONGATION FACTOR SIII, P15 SUBUNIT"""	16	
y744n101		YPL047W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL047W%22>SGD</a>	678	282	396	707	322	385	902	411	491	  1.03	  0.97	  0.81	  1.24	  1.00	  1.00	  0.77	  0.93	60	A	12	0	3382	883	337	892	346	1		HYPOTHETICAL PROTEIN	16	
y744n101		YPL048W	ORF	TEF3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TEF3%22>SGD</a>	9242	311	8931	7290	317	6973	9309	404	8905	  1.28	  0.78	  1.00	  1.00	  1.00	  1.00	  0.98	  0.97	60	B	1	0	5313	368	785	377	794	0	TEF	TRANSLATION ELONGATION FACTOR EEF-1 ALPHA CHAIN	16	
y744n101		YPL049C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL049C%22>SGD</a>	3748	352	3396	1521	375	1146	1942	478	1464	  2.96	  0.34	  2.32	  0.43	  1.88	  0.53	  2.25	  0.95	60	B	2	0	7249	833	786	842	795	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL050C	ORF	MNN9	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MNN9%22>SGD</a>	3659	308	3351	3124	312	2812	3989	398	3591	  1.19	  0.84	  0.93	  1.07	  1.00	  1.00	  0.90	  0.97	60	B	3	0	5314	378	785	387	794	0		SIMILARITY TO ANP1P AND VAN1P	16	
y744n101		YPL051W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL051W%22>SGD</a>	1491	381	1110	1192	383	809	1522	489	1033	  1.37	  0.73	  1.07	  0.93	  1.00	  1.00	  1.05	  0.96	60	B	4	0	7250	843	787	852	796	0		HOMOLOGY TO ADP-RIBOSYLATION FACTORS	16	
y744n101		YPL052W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL052W%22>SGD</a>	935	298	637	786	300	486	1003	383	620	  1.31	  0.76	  1.03	  0.97	  1.00	  1.00	  1.01	  0.94	60	B	5	0	5315	388	785	397	794	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL053C	ORF	KTR6	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22KTR6%22>SGD</a>	4522	406	4116	3616	466	3150	4617	595	4022	  1.31	  0.77	  1.02	  0.98	  1.00	  1.00	  1.04	  0.96	60	B	6	0	7251	853	787	862	796	0		" HOMOLOGY TO ALPHA-1,2-MANNOSYLTRANSFERASE KRE2P"""	16	
y744n101		YPL054W	ORF	LEE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22LEE1%22>SGD</a>	530	282	248	430	283	147	549	361	188	  1.69	  0.59	  1.32	  0.76	  1.00	  1.00	  1.87	  0.69	60	B	7	0	5316	398	785	407	794	0		PROTEIN OF UNKNOWN FUNCTION	16	
y744n101		YPL055C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL055C%22>SGD</a>	1305	325	980	1113	342	771	1421	436	985	  1.27	  0.79	  0.99	  1.01	  1.00	  1.00	  0.41	  0.70	60	B	8	0	7252	863	787	872	796	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL056C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL056C%22>SGD</a>	552	307	245	459	274	185	586	349	237	  1.32	  0.76	  1.03	  0.97	  1.00	  1.00	  1.08	  0.92	60	B	9	0	5317	408	785	417	794	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL057C	ORF	SUR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SUR1%22>SGD</a>	2373	342	2031	3235	395	2840	4131	504	3627	  0.72	  1.40	  0.56	  1.79	  0.64	  1.57	  0.53	  0.96	60	B	10	0	7253	873	787	882	796	0		" SUPPRESSOR OF RVS161, RVS167, AND CLS2 MUTATIONS"""	16	
y744n101		YPL058C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL058C%22>SGD</a>	523	271	252	531	300	231	678	383	295	  1.09	  0.92	  0.85	  1.17	  1.00	  1.00	  0.72	  0.92	60	B	11	0	5318	418	785	427	794	1		HOMOLOGY TO SNQ2P	16	
y744n101		YPL059W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL059W%22>SGD</a>	2138	384	1754	1786	363	1423	2280	463	1817	  1.23	  0.81	  0.97	  1.04	  1.00	  1.00	  0.94	  0.97	60	B	12	0	7254	883	787	892	796	0		SIMILARITY TO GLUTAREDOXIN	16	
y744n101		YPL060W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL060W%22>SGD</a>	828	323	505	653	379	274	833	484	349	  1.84	  0.54	  1.45	  0.69	  1.00	  1.00	  1.11	  0.77	60	C	1	0	1447	440	336	449	345	0		HOMOLOGY TO MRS2P	16	
y744n101		YPL061W	ORF	ALD6	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ALD6%22>SGD</a>	10327	327	10000	16725	354	16371	21359	452	20907	  0.61	  1.64	  0.48	  2.09	  0.49	  2.04	  0.46	  0.96	60	C	2	0	3383	893	337	902	346	0		CYTOSOLIC ALDEHYDE DEHYDROGENASE	16	
y744n101		YPL062W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL062W%22>SGD</a>	544	301	243	478	303	175	610	386	224	  1.39	  0.72	  1.08	  0.92	  1.00	  1.00	  0.80	  0.77	60	C	3	0	1448	450	336	459	345	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL063W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL063W%22>SGD</a>	2379	294	2085	2376	317	2059	3034	404	2630	  1.01	  0.99	  0.79	  1.26	  0.93	  1.07	  0.83	  0.96	60	C	4	0	3384	903	337	912	346	0		SIMILARITY TO S.POMBE HYPOTHETICAL PROTEIN SPAC2F7.02C	16	
y744n101		YPL064C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL064C%22>SGD</a>	920	329	591	697	355	342	890	453	437	  1.73	  0.58	  1.35	  0.74	  1.00	  1.00	  1.30	  0.92	60	C	5	0	1449	460	336	469	345	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL065W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL065W%22>SGD</a>	784	281	503	718	354	364	916	452	464	  1.38	  0.72	  1.08	  0.92	  1.00	  1.00	  1.05	  0.94	60	C	6	0	3385	913	337	922	346	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL066W	ORF	VPS28	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VPS28%22>SGD</a>	755	283	472	584	329	255	745	420	325	  1.85	  0.54	  1.45	  0.69	  1.00	  1.00	  1.23	  0.88	60	C	7	0	1450	470	336	479	345	0		INVOLVED IN VACUOLAR TRAFFIC	16	
y744n101		YPL067C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL067C%22>SGD</a>	707	294	413	684	328	356	873	418	455	  1.16	  0.86	  0.91	  1.10	  1.00	  1.00	  0.89	  0.96	60	C	8	0	3386	923	337	932	346	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL068C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL068C%22>SGD</a>	638	285	353	500	293	207	638	374	264	  1.71	  0.59	  1.34	  0.75	  1.00	  1.00	  0.98	  0.76	60	C	9	0	1451	480	336	489	345	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL069C	ORF	BTS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22BTS1%22>SGD</a>	704	285	419	588	298	290	750	380	370	  1.44	  0.69	  1.13	  0.88	  1.00	  1.00	  1.17	  0.95	60	C	10	0	3387	933	337	942	346	0		GERANYLGERANYL DIPHOSPHATE SYNTHASE	16	
y744n101		YPL070W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL070W%22>SGD</a>	624	276	348	509	275	234	650	351	299	  1.49	  0.67	  1.16	  0.86	  1.00	  1.00	  0.89	  0.84	60	C	11	0	1452	491	336	500	345	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL071C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL071C%22>SGD</a>	596	296	300	576	302	274	735	385	350	  1.09	  0.91	  0.86	  1.17	  1.00	  1.00	  0.87	  0.94	60	C	12	0	3388	943	337	952	346	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL072W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL072W%22>SGD</a>	1204	293	911	1102	305	797	1407	389	1018	  1.14	  0.87	  0.89	  1.12	  1.00	  1.00	  0.89	  0.97	60	D	1	0	5319	428	785	437	794	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL073C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL073C%22>SGD</a>	489	339	150	475	362	113	606	462	144	  1.33	  0.75	  1.04	  0.96	  1.00	  1.00	  0.84	  0.73	60	D	2	0	7255	893	787	902	796	1		QUESTIONABLE ORF	16	
y744n101		YPL074W	ORF	YTA6	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YTA6%22>SGD</a>	407	281	126	367	265	102	468	338	130	  1.24	  0.81	  0.97	  1.03	  1.00	  1.00	  0.49	  0.47	60	D	3	0	5320	438	785	447	794	1	AAA	PUTATIVE REGULATORY SUBUNIT OF 26S PROTEASOME COMPLEX	16	
y744n101		YPL075W	ORF	GCR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GCR1%22>SGD</a>	3006	353	2653	1869	366	1503	2386	467	1919	  1.77	  0.57	  1.38	  0.72	  1.16	  0.86	  1.29	  0.96	60	D	4	0	7256	903	787	912	796	0	TRF	TRANSCRIPTIONAL ACTIVATOR	16	
y744n101		YPL076W	ORF	GPI2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GPI2%22>SGD</a>	1224	298	926	919	287	632	1173	366	807	  1.47	  0.68	  1.15	  0.87	  1.00	  1.00	  1.16	  0.96	60	D	5	0	5321	448	785	457	794	0		N-ACETYLGLUCOSAMINYL-PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROTEIN	16	
y744n101		YPL077C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL077C%22>SGD</a>	841	343	498	674	347	327	860	443	417	  1.52	  0.66	  1.19	  0.84	  1.00	  1.00	  1.07	  0.93	60	D	6	0	7257	913	787	922	796	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL078C	ORF	ATP4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ATP4%22>SGD</a>	2151	319	1832	1558	337	1221	1989	430	1559	  1.50	  0.67	  1.18	  0.85	  1.00	  1.00	  1.11	  0.97	60	D	7	0	5322	458	785	467	794	0	ATS	H+-TRANSPORTING ATP SYNTHASE CHAIN B PRECURSOR	16	
y744n101		YPL079W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL079W%22>SGD</a>	4314	346	3968	2926	320	2606	3736	408	3328	  1.52	  0.66	  1.19	  0.84	  1.07	  0.93	  1.17	  0.95	60	D	8	0	7258	923	787	932	796	0		PUTATIVE RIBOSOMAL PROTEIN L21	16	
y744n101		YPL080C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL080C%22>SGD</a>	690	285	405	518	314	204	661	401	260	  1.99	  0.50	  1.56	  0.64	  1.00	  1.00	  1.63	  0.93	60	D	9	0	5323	468	785	477	794	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL081W	ORF	RPS13B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPS13B%22>SGD</a>	4167	348	3819	2822	375	2447	3603	478	3125	  1.56	  0.64	  1.22	  0.82	  1.09	  0.92	  1.21	  0.96	60	D	10	0	7259	933	787	942	796	0	RBP	RIBOSOMAL PROTEIN S9.E.A	16	
y744n101		YPL082C	ORF	MOT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MOT1%22>SGD</a>	706	297	409	746	293	453	952	374	578	  0.90	  1.11	  0.71	  1.41	  1.00	  1.00	  0.69	  0.97	60	D	11	0	5324	478	785	487	794	1		PUTATIVE HELICASE	16	
y744n101		YPL083C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL083C%22>SGD</a>	1343	325	1018	1026	362	664	1310	462	848	  1.53	  0.65	  1.20	  0.83	  1.00	  1.00	  1.14	  0.96	60	D	12	0	7260	943	787	952	796	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL084W	ORF	BRO1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22BRO1%22>SGD</a>	1177	315	862	1023	377	646	1306	481	825	  1.33	  0.75	  1.04	  0.96	  1.00	  1.00	  0.89	  0.89	60	E	1	0	1453	59	345	68	354	0		REQUIRED FOR NORMAL RESPONSE TO NUTRIENT LIMITATION	16	
y744n101		YPL085W	ORF	SEC16	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC16%22>SGD</a>	542	283	259	561	331	230	716	422	294	  1.13	  0.89	  0.88	  1.14	  1.00	  1.00	  0.75	  0.80	60	E	2	0	3389	511	346	520	355	1		MULTIDOMAIN VESICLE COAT PROTEIN	16	
y744n101		YPL086C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL086C%22>SGD</a>	1464	325	1139	980	331	649	1251	422	829	  1.76	  0.57	  1.37	  0.73	  1.00	  1.00	  1.35	  0.90	60	E	3	0	1454	69	345	78	354	0		HYPOTHETICAL PROTEIN	16	
y744n101		YPL087W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL087W%22>SGD</a>	1434	304	1130	1543	423	1120	1970	540	1430	  1.01	  0.99	  0.79	  1.27	  1.00	  1.00	  0.75	  0.93	60	E	4	0	3390	521	346	530	355	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YBR183W	16	
y744n101		YPL088W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL088W%22>SGD</a>	567	287	280	701	312	389	895	398	497	  0.72	  1.39	  0.56	  1.77	  1.00	  1.00	  0.38	  0.74	60	E	5	0	1455	79	345	88	354	0		SIMILARITY TO ARYL-ALCOHOL DEHYDROGENASES	16	
y744n101		YPL089C	ORF	RLM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RLM1%22>SGD</a>	1053	326	727	1126	455	671	1437	581	856	  1.08	  0.92	  0.85	  1.18	  1.00	  1.00	  0.46	  0.61	60	E	6	0	3391	531	346	540	355	0	TRF	TRANSCRIPTION FACTOR OF THE MADS BOX FAMILY	16	
y744n101		YPL090C	ORF	RPS10B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPS10B%22>SGD</a>	2779	297	2482	1822	320	1502	2326	408	1918	  1.65	  0.61	  1.29	  0.77	  1.08	  0.93	  1.18	  0.91	60	E	7	0	1456	89	345	98	354	0	RBP	RIBOSOMAL PROTEIN	16	
y744n101		YPL091W	ORF	GLR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GLR1%22>SGD</a>	1230	332	898	1544	555	989	1971	708	1263	  0.91	  1.10	  0.71	  1.41	  1.00	  1.00	  0.58	  0.73	60	E	8	0	3392	541	346	550	355	0		GLUTATHIONE REDUCTASE (NADPH)	16	
y744n101		YPL092W	ORF	SSU1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SSU1%22>SGD</a>	589	262	327	597	292	305	762	372	390	  1.07	  0.93	  0.84	  1.19	  1.00	  1.00	  0.82	  0.92	60	E	9	0	1457	99	345	108	354	0		SULFITE SENSITIVITY PROTEIN	16	
y744n101		YPL093W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL093W%22>SGD</a>	527	314	213	937	494	443	1196	630	566	  0.48	  2.08	  0.38	  2.66	  1.00	  1.00	  0.24	  0.52	60	E	10	1	3393	551	346	560	355	1		PUTATIVE GTP-BINDING PROTEIN	16	
y744n101		YPL094C	ORF	SEC62	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC62%22>SGD</a>	1160	287	873	863	321	542	1102	409	693	  1.61	  0.62	  1.26	  0.79	  1.00	  1.00	  1.13	  0.83	60	E	11	0	1458	109	345	118	354	0		COMPONENT OF ER PROTEIN-TRANSLOCATION COMPLEX	16	
