EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n32		YOR322C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR322C%22>SGD</a>	1178	303	875	787	302	485	982	377	605	  1.80	  0.55	  1.45	  0.69	  1.21	  0.83	  1.20	  0.82	58	H	1	1	5283	43	801	52	810	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR323C	ORF	PRO2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRO2%22>SGD</a>	3339	287	3052	1990	273	1717	2485	340	2145	  1.78	  0.56	  1.42	  0.70	  1.35	  0.74	  1.30	  0.94	58	H	2	0	7219	507	797	516	806	0		GAMMA-GLUTAMYL PHOSPHATE REDUCTASE	15	
y744n32		YOR324C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR324C%22>SGD</a>	515	220	295	400	217	183	499	271	228	  1.61	  0.62	  1.29	  0.77	  1.00	  1.00	  1.05	  0.72	58	H	3	1	5284	53	801	62	810	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR325W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR325W%22>SGD</a>	890	253	637	650	260	390	811	324	487	  1.63	  0.61	  1.31	  0.76	  1.03	  0.97	  1.15	  0.84	58	H	4	0	7220	517	797	526	806	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR326W	ORF	MYO2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MYO2%22>SGD</a>	378	229	149	346	228	118	432	284	148	  1.26	  0.79	  1.01	  0.99	  1.00	  1.00	  0.89	  0.75	58	H	5	1	5285	63	801	72	810	0	ACT	MYOSIN HEAVY CHAIN	15	
y744n32		YOR327C	ORF	SNC2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SNC2%22>SGD</a>	1451	242	1209	1202	271	931	1501	338	1163	  1.30	  0.77	  1.04	  0.96	  1.00	  1.00	  0.91	  0.94	58	H	6	0	7221	527	797	536	806	0		HOMOLOGY TO SYNAPTOBREVIN	15	
y744n32		YOR328W	ORF	PDR10	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PDR10%22>SGD</a>	452	244	208	351	212	139	438	264	174	  1.50	  0.67	  1.20	  0.84	  1.00	  1.00	  1.68	  0.89	58	H	7	0	5286	73	801	82	810	0	ABC	PUTATIVE ABC TRANSPORTER PROTEIN	15	
y744n32		YOR329C	ORF	SCD5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SCD5%22>SGD</a>	849	243	606	669	274	395	835	342	493	  1.53	  0.65	  1.23	  0.81	  1.00	  1.00	  1.03	  0.90	58	H	8	0	7222	537	797	546	806	0		PUTATIVE 10-FORMYL-TETRAHYDROFOLATE BINDING PROTEIN	15	
y744n32		YOR330C	ORF	MIP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MIP1%22>SGD</a>	398	238	160	326	224	102	407	279	128	  1.57	  0.64	  1.25	  0.80	  1.00	  1.00	  1.08	  0.69	58	H	9	0	5287	83	801	92	810	0	MGM	MITOCHONDRIAL DNA POLYMERASE CATALYTIC SUBUNIT	15	
y744n32		YOR331C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR331C%22>SGD</a>	3114	255	2859	1842	264	1578	2300	329	1971	  1.81	  0.55	  1.45	  0.69	  1.37	  0.73	  1.32	  0.91	58	H	10	0	7223	547	797	556	806	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR332W	ORF	VMA4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VMA4%22>SGD</a>	2368	235	2133	1474	214	1260	1840	267	1573	  1.69	  0.59	  1.36	  0.74	  1.26	  0.79	  1.20	  0.92	58	H	11	0	5288	93	800	102	809	0	VAT	VACUOLAR H+-TRANSPORTING ATPASE 26K CHAIN (SUBUNITE)	15	
y744n32		YOR333C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR333C%22>SGD</a>	755	243	512	598	242	356	746	302	444	  1.44	  0.70	  1.15	  0.87	  1.00	  1.00	  0.97	  0.86	58	H	12	0	7224	557	797	566	806	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR334W	ORF	MRS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRS2%22>SGD</a>	851	256	595	659	294	365	823	367	456	  1.63	  0.61	  1.30	  0.77	  1.01	  0.99	  1.07	  0.87	59	A	1	0	1417	110	351	119	360	1	MGM	MITOCHONDRIAL RNA SPLICING PROTEIN	15	
y744n32		YOR335C	ORF	ALA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ALA1%22>SGD</a>	2181	237	1944	1624	228	1396	2028	284	1744	  1.39	  0.72	  1.11	  0.90	  1.04	  0.96	  1.10	  0.94	59	A	2	0	3353	562	347	571	356	0	TRS	CYTOPLASMIC ALANYL-TRNA SYNTHETASE	15	
y744n32		YOR336W	ORF	KRE5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22KRE5%22>SGD</a>	877	254	623	616	270	346	769	337	432	  1.80	  0.56	  1.44	  0.69	  1.12	  0.89	  1.41	  0.81	59	A	3	0	1418	120	351	129	360	0		KILLER TOXIN-RESISTANCE PROTEIN 5	15	
y744n32		YOR337W	ORF	TEA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TEA1%22>SGD</a>	696	235	461	557	225	332	695	281	414	  1.39	  0.72	  1.11	  0.90	  1.00	  1.00	  1.07	  0.93	59	A	4	0	3354	572	347	581	356	0	TRF	TY1 ENHANCER ACTIVATOR	15	
y744n32		YOR338W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR338W%22>SGD</a>	393	237	156	367	245	122	458	305	153	  1.28	  0.78	  1.02	  0.98	  1.00	  1.00	  0.71	  0.64	59	A	5	0	1419	130	351	139	360	0		SIMILARITY TO FUN19 PROTEIN	15	
y744n32		YOR339C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR339C%22>SGD</a>	403	243	160	364	246	118	454	307	147	  1.36	  0.74	  1.09	  0.92	  1.00	  1.00	  0.87	  0.71	59	A	6	0	3355	582	347	591	356	0		SIMILARITY TO UBIQUITIN CONJUGATING ENZYMES	15	
y744n32		YOR340C	ORF	RPA43	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPA43%22>SGD</a>	1731	266	1465	1472	313	1159	1838	390	1448	  1.26	  0.79	  1.01	  0.99	  1.00	  1.00	  0.91	  0.88	59	A	7	0	1420	140	351	149	360	0	RPL	ESSENTIAL SUBUNIT OF RNA POLYMERASE I	15	
y744n32		YOR341W	ORF	RPA190	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPA190%22>SGD</a>	1103	239	864	969	260	709	1210	324	886	  1.22	  0.82	  0.98	  1.03	  1.00	  1.00	  0.89	  0.85	59	A	8	0	3356	592	347	601	356	0	RPL	DNA-DIRECTED RNA POLYMERASE I 190K CHAIN	15	
y744n32		YOR342C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR342C%22>SGD</a>	1272	262	1010	690	267	423	861	333	528	  2.39	  0.42	  1.91	  0.52	  1.59	  0.63	  1.57	  0.90	59	A	9	0	1421	150	351	159	360	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR343C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR343C%22>SGD</a>	395	239	156	372	237	135	464	295	169	  1.16	  0.87	  0.92	  1.08	  1.00	  1.00	  0.77	  0.78	59	A	10	0	3357	602	347	611	356	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR344C	ORF	TYE7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TYE7%22>SGD</a>	1114	243	871	951	275	676	1187	343	844	  1.29	  0.78	  1.03	  0.97	  1.00	  1.00	  0.88	  0.89	59	A	11	0	1422	160	351	169	360	0	TRF	BASIC HELIX-LOOP-HELIX TRANSCRIPTION FACTOR	15	
y744n32		YOR345C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR345C%22>SGD</a>	525	230	295	450	237	213	562	295	267	  1.38	  0.72	  1.10	  0.91	  1.00	  1.00	  1.10	  0.92	59	A	12	0	3358	612	347	621	356	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR346W	ORF	REV1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22REV1%22>SGD</a>	429	236	193	366	215	151	457	268	189	  1.28	  0.78	  1.02	  0.98	  1.00	  1.00	  0.97	  0.79	59	B	1	0	5289	103	800	112	809	0		SIMILARITY WITH E. COLI MUTAGENIC REPAIR PROTEIN UMUC	15	
y744n32		YOR347C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR347C%22>SGD</a>	1193	252	941	710	240	470	886	299	587	  2.00	  0.50	  1.60	  0.62	  1.34	  0.75	  1.56	  0.92	59	B	2	0	7225	567	797	576	806	0		PUTATIVE PYRUVATE KINASE	15	
y744n32		YOR348C	ORF	PUT4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PUT4%22>SGD</a>	360	222	138	323	198	125	403	247	156	  1.10	  0.91	  0.88	  1.13	  1.00	  1.00	  0.42	  0.62	59	B	3	0	5290	113	800	122	809	0	AAP	PROLINE AND GAMMA-AMINOBUTYRATE PERMEASE	15	
y744n32		YOR349W	ORF	CIN1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CIN1%22>SGD</a>	647	230	417	500	231	269	624	288	336	  1.55	  0.65	  1.24	  0.81	  1.00	  1.00	  1.27	  0.88	59	B	4	0	7226	577	797	586	806	0		CHROMOSOME SEGREGATION PROTEIN	15	
y744n32		YOR350C	ORF	MNE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MNE1%22>SGD</a>	434	220	214	353	218	135	440	272	168	  1.59	  0.63	  1.27	  0.79	  1.00	  1.00	  1.21	  0.78	59	B	5	0	5291	123	800	132	809	0	MGM	WEAK SIMILARITY TO MITOCHONDRIAL L.ILLUSTRIS CYTOCHROME OXIDASE I	15	
y744n32		YOR351C	ORF	MEK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MEK1%22>SGD</a>	499	233	266	584	238	346	729	297	432	  0.77	  1.30	  0.62	  1.62	  0.91	  1.10	  0.23	  0.80	59	B	6	1	7227	587	797	596	806	0	PKI	SER/THR PROTEIN KINASE	15	
y744n32		YOR352W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR352W%22>SGD</a>	525	206	319	427	227	200	533	283	250	  1.59	  0.63	  1.28	  0.78	  1.00	  1.00	  1.14	  0.86	59	B	7	0	5292	134	800	143	809	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR353C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR353C%22>SGD</a>	876	251	625	734	253	481	916	315	601	  1.30	  0.77	  1.04	  0.96	  1.00	  1.00	  0.90	  0.89	59	B	8	0	7228	598	796	607	805	0		WEAK SIMILARITY TO ADENYLAT CYCLASES	15	
y744n32		YOR354C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR354C%22>SGD</a>	737	224	513	566	228	338	706	284	422	  1.52	  0.66	  1.22	  0.82	  1.00	  1.00	  1.06	  0.84	59	B	9	0	5293	144	800	153	809	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR355W	ORF	GDS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GDS1%22>SGD</a>	3642	301	3341	2002	289	1713	2500	360	2140	  1.95	  0.51	  1.56	  0.64	  1.49	  0.67	  1.36	  0.91	59	B	10	0	7229	608	796	617	805	0		NAM9-1 SUPPRESSOR	15	
y744n32		YOR356W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR356W%22>SGD</a>	312	222	90	285	218	67	355	272	83	  1.34	  0.74	  1.08	  0.92	  1.00	  1.00	  0.20	  0.18	59	B	11	0	5294	154	800	163	809	1		HOMOLOGY TO HUMAN ELECTRON TRANSFER FLAVOPROTEIN-UBIQUINONE OXIDOREDUCTASE	15	
y744n32		YOR357C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR357C%22>SGD</a>	1055	256	799	777	245	532	970	305	665	  1.50	  0.67	  1.20	  0.83	  1.00	  1.00	  1.11	  0.85	59	B	12	0	7230	618	796	627	805	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR358W	ORF	HAP5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HAP5%22>SGD</a>	611	266	345	495	251	244	618	313	305	  1.41	  0.71	  1.13	  0.88	  1.00	  1.00	  1.00	  0.82	59	C	1	0	1423	170	351	179	360	0		SUBUNIT OF A HETEROTRIMERIC COMPLEX REQUIRED FOR CCAAT BINDING	15	
y744n32		YOR359W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR359W%22>SGD</a>	320	224	96	313	234	79	390	292	98	  1.22	  0.82	  0.98	  1.02	  1.00	  1.00	  0.59	  0.52	59	C	2	0	3359	622	346	631	355	1		HYPOTHETICAL PROTEIN	15	
y744n32		YOR360C	ORF	PDE2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PDE2%22>SGD</a>	1450	261	1189	1049	274	775	1310	342	968	  1.53	  0.65	  1.23	  0.81	  1.09	  0.92	  1.08	  0.95	59	C	3	0	1424	180	350	189	359	0		" HIGH AFFINITY 3',5'-CYCLIC-NUCLEOTIDE PHOSPHODIESTERASE"""	15	
y744n32		YOR361C	ORF	PRT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRT1%22>SGD</a>	1992	229	1763	1569	284	1285	1959	354	1605	  1.37	  0.73	  1.10	  0.91	  1.02	  0.98	  1.08	  0.93	59	C	4	0	3360	632	346	641	355	0	TIF	EIF3 INITIATION FACTOR COMPLEX SUBUNIT	15	
y744n32		YOR362C	ORF	PRE10	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRE10%22>SGD</a>	2091	264	1827	1568	268	1300	1958	334	1624	  1.41	  0.71	  1.12	  0.89	  1.04	  0.96	  0.98	  0.93	59	C	5	0	1425	190	350	199	359	0		PROTEASOME COMPONENT C1	15	
y744n32		YOR363C	ORF	PIP2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PIP2%22>SGD</a>	449	211	238	419	254	165	523	317	206	  1.44	  0.69	  1.16	  0.87	  1.00	  1.00	  1.00	  0.86	59	C	6	0	3361	642	346	651	355	0	TRF	TRANSCRIPTION FACTOR	15	
y744n32		YOR364W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR364W%22>SGD</a>	561	264	297	495	281	214	618	350	268	  1.39	  0.72	  1.11	  0.90	  1.00	  1.00	  0.77	  0.73	59	C	7	0	1426	200	350	209	359	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR365C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR365C%22>SGD</a>	325	220	105	317	240	77	395	299	96	  1.36	  0.73	  1.09	  0.91	  1.00	  1.00	  0.34	  0.32	59	C	8	0	3362	652	346	661	355	2		HOMOLOGY TO HYPOTHETICAL PROTEIN YAL053W	15	
y744n32		YOR366W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR366W%22>SGD</a>	648	260	388	545	283	262	680	353	327	  1.48	  0.68	  1.19	  0.84	  1.00	  1.00	  0.88	  0.74	59	C	9	0	1427	210	350	219	359	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR367W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR367W%22>SGD</a>	466	224	242	405	234	171	505	292	213	  1.42	  0.71	  1.14	  0.88	  1.00	  1.00	  0.77	  0.80	59	C	10	0	3363	662	346	671	355	2		HOMOLOGY TO MAMMALIAN SMOOTH MUSCLE PROTEIN SM22	15	
y744n32		YOR368W	ORF	RAD17	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RAD17%22>SGD</a>	578	219	359	423	252	171	528	314	214	  2.10	  0.48	  1.68	  0.60	  1.05	  0.95	  1.34	  0.87	59	C	11	0	1428	220	350	229	359	0	RAD	DNA DAMAGE CHECKPOINT CONTROL PROTEIN	15	
y744n32		YOR369C	ORF	RS12	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RS12%22>SGD</a>	6122	240	5882	5349	234	5115	6680	292	6388	  1.15	  0.87	  0.92	  1.09	  0.94	  1.06	  0.90	  0.95	59	C	12	0	3364	672	346	681	355	0	RBP	ACIDIC RIBOSOMAL PROTEIN S12	15	
y744n32		YOR370C	ORF	MSI4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MSI4%22>SGD</a>	1389	250	1139	986	216	770	1231	269	962	  1.48	  0.68	  1.18	  0.84	  1.04	  0.96	  1.16	  0.93	59	D	1	0	5295	164	800	173	809	0		RAB PROTEINS GERANYLGERANYLTRANSFERASE COMPONENT A	15	
y744n32		YOR371C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR371C%22>SGD</a>	843	226	617	651	233	418	813	291	522	  1.48	  0.68	  1.18	  0.85	  1.00	  1.00	  1.11	  0.94	59	D	2	0	7231	628	796	637	805	0		SIMILARITY TO HYPOTHETICAL PROTEIN YAL056	15	
y744n32		YOR372C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR372C%22>SGD</a>	708	245	463	567	224	343	708	279	429	  1.35	  0.74	  1.08	  0.93	  1.00	  1.00	  1.06	  0.90	59	D	3	0	5296	174	800	183	809	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR373W	ORF	NUD1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NUD1%22>SGD</a>	728	257	471	576	271	305	719	338	381	  1.54	  0.65	  1.24	  0.81	  1.00	  1.00	  1.13	  0.86	59	D	4	0	7232	638	796	647	805	1		CELL CYCLE REGULATORY PROTEIN	15	
y744n32		YOR374W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR374W%22>SGD</a>	950	221	729	496	215	281	619	268	351	  2.59	  0.39	  2.08	  0.48	  1.59	  0.63	  2.21	  0.93	59	D	5	0	5297	184	800	193	809	0		PUTATIVE ALDEHYDE DEHYDROGENASE	15	
y744n32		YOR375C	ORF	GDH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GDH1%22>SGD</a>	300	220	80	297	221	76	370	276	94	  1.05	  0.95	  0.85	  1.18	  1.00	  1.00	  0.32	  0.33	59	D	6	0	7233	648	796	657	805	1	AAM	GLUTAMATE DEHYDROGENASE (NADP+)	15	
y744n32		YOR376W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR376W%22>SGD</a>	365	222	143	312	203	109	389	253	136	  1.31	  0.76	  1.05	  0.95	  1.00	  1.00	  0.90	  0.70	59	D	7	0	5298	194	800	203	809	0		WEAK SIMILARITY TO NA+/K+-EXCHANGING ATPASES	15	
y744n32		YOR377W	ORF	ATF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ATF1%22>SGD</a>	995	260	735	746	260	486	931	324	607	  1.51	  0.66	  1.21	  0.83	  1.00	  1.00	  1.14	  0.87	59	D	8	0	7234	658	796	667	805	0	ADH	ALCOHOL ACETYLTRANSFERASE	15	
y744n32		YOR378W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR378W%22>SGD</a>	334	213	121	300	225	75	374	281	93	  1.61	  0.62	  1.30	  0.77	  1.00	  1.00	  0.93	  0.59	59	D	9	0	5299	204	800	213	809	1		HOMOLOGY TO AMINOTRIAZOLE RESISTANCE PROTEIN	15	
y744n32		YOR379C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR379C%22>SGD</a>	392	238	154	349	246	103	435	307	128	  1.50	  0.67	  1.20	  0.83	  1.00	  1.00	  0.95	  0.56	59	D	10	0	7235	668	796	677	805	1		HYPOTHETICAL PROTEIN	15	
y744n32		YOR380W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR380W%22>SGD</a>	439	233	206	366	231	135	457	288	169	  1.53	  0.66	  1.22	  0.82	  1.00	  1.00	  0.97	  0.82	59	D	11	0	5300	214	800	223	809	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR381W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR381W%22>SGD</a>	316	237	79	304	240	64	379	299	80	  1.23	  0.81	  0.99	  1.01	  1.00	  1.00	  0.33	  0.31	59	D	12	0	7236	678	796	687	805	1		HOMOLOGY TO FERRIC REDUCTASE FRE2 PRECURSOR	15	
y744n32		YOR382W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR382W%22>SGD</a>	1903	279	1624	4583	396	4187	5723	494	5229	  0.39	  2.58	  0.31	  3.22	  0.33	  3.05	  0.26	  0.87	59	E	1	0	1429	230	350	239	359	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR383C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR383C%22>SGD</a>	1740	241	1499	2144	253	1891	2677	315	2362	  0.79	  1.26	  0.63	  1.58	  0.68	  1.47	  0.59	  0.94	59	E	2	0	3365	682	346	691	355	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YDR534C	15	
y744n32		YOR384W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR384W%22>SGD</a>	688	230	458	563	259	304	703	323	380	  1.51	  0.66	  1.21	  0.83	  1.00	  1.00	  1.03	  0.87	59	E	3	0	1430	240	350	249	359	0		HOMOLOGY TO FERRIC REDUCTASE FRE2 PRECURSOR	15	
y744n32		YOR385W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR385W%22>SGD</a>	545	222	323	506	223	283	631	278	353	  1.14	  0.88	  0.92	  1.09	  1.00	  1.00	  0.83	  0.91	59	E	4	0	3366	692	346	701	355	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YMR316W	15	
y744n32		YOR386W	ORF	PHR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PHR1%22>SGD</a>	506	256	250	412	247	165	514	308	206	  1.52	  0.66	  1.21	  0.82	  1.00	  1.00	  0.92	  0.68	59	E	5	0	1431	251	350	260	359	0	RAD	DEOXYRIBODIPYRIMIDINE PHOTO-LYASE	15	
y744n32		YOR387C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR387C%22>SGD</a>	445	224	221	394	238	156	492	297	195	  1.42	  0.71	  1.13	  0.88	  1.00	  1.00	  1.00	  0.87	59	E	6	0	3367	703	346	712	355	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YGL258W	15	
y744n32		YOR388C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR388C%22>SGD</a>	438	231	207	371	242	129	463	302	161	  1.60	  0.62	  1.29	  0.78	  1.00	  1.00	  0.89	  0.63	59	E	7	0	1432	261	350	270	359	0		PUTATIVE FORMATE DEHYDROGENASE	15	
y744n32		YOR389W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR389W%22>SGD</a>	520	236	284	453	231	222	565	288	277	  1.28	  0.78	  1.03	  0.98	  1.00	  1.00	  0.97	  0.90	59	E	8	0	3368	713	346	722	355	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YPL277C	15	
y744n32		YOR390W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR390W%22>SGD</a>	1263	280	983	809	250	559	1010	312	698	  1.76	  0.57	  1.41	  0.71	  1.20	  0.83	  1.25	  0.89	59	E	9	0	1433	271	350	280	359	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YPL279C	15	
y744n32		YOR391C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR391C%22>SGD</a>	371	232	139	339	258	81	423	322	101	  1.72	  0.58	  1.38	  0.73	  1.00	  1.00	  0.77	  0.52	59	E	10	0	3369	723	345	732	354	0		HOMOLOGY TO HYPOTHETICAL PROTEINS YPL280W AND YMR322C	15	
y744n32		YOR392W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR392W%22>SGD</a>	463	260	203	385	248	137	480	309	171	  1.48	  0.67	  1.19	  0.84	  1.00	  1.00	  0.82	  0.85	59	E	11	0	1434	281	350	290	359	0		HYPOTHETICAL PROTEIN	15	
y744n32		YOR393W	ORF	ERR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ERR1%22>SGD</a>	973	236	737	871	238	633	1087	297	790	  1.16	  0.86	  0.93	  1.07	  1.00	  1.00	  0.94	  0.96	59	E	12	0	3370	733	345	742	354	0		ENOLASE RELATED PROTEIN	15	
y744n32		YOR394W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR394W%22>SGD</a>	538	228	310	425	222	203	530	277	253	  1.53	  0.65	  1.23	  0.82	  1.00	  1.00	  1.14	  0.91	59	F	1	0	5301	224	800	233	809	0		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	15	
y744n32		YPL001W	ORF	HAT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HAT1%22>SGD</a>	700	259	441	595	255	340	743	318	425	  1.30	  0.77	  1.04	  0.96	  1.00	  1.00	  0.90	  0.87	59	F	2	0	7237	688	796	697	805	0	HST	HISTONE ACETYLTRANSFERASE	16	
