EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n88		YIR006C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR006C%22>SGD</a>	2712	266	2446	2092	336	1756	2663	427	2236	  1.39	  0.72	  1.09	  0.91	  1.02	  0.98	  1.07	  0.88	72	G	3	0	1820	243	427	252	436	0			0	
y744n88		YIR019C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR019C%22>SGD</a>	328	216	112	344	252	92	437	320	117	  1.22	  0.82	  0.96	  1.04	  1.00	  1.00	  0.76	  0.65	72	G	4	0	3756	696	432	705	441	0			0	
y744n88		YIR032C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR032C%22>SGD</a>	599	272	327	429	283	146	546	360	186	  2.24	  0.45	  1.76	  0.57	  1.00	  1.00	  4.71	  0.96	72	G	5	0	1821	253	427	262	436	0			0	
y744n88		YJL054W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL054W%22>SGD</a>	621	229	392	622	267	355	791	339	452	  1.10	  0.91	  0.87	  1.15	  1.00	  1.00	  0.81	  0.91	72	G	6	0	3757	707	433	716	442	0			0	
y744n88		YJL073W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL073W%22>SGD</a>	1154	296	858	1168	364	804	1486	463	1023	  1.07	  0.94	  0.84	  1.19	  0.99	  1.01	  0.78	  0.90	72	G	7	0	1822	263	427	272	436	0			0	
y744n88		YJL109C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL109C%22>SGD</a>	666	227	439	556	272	284	707	346	361	  1.55	  0.65	  1.22	  0.82	  1.00	  1.00	  1.21	  0.93	72	G	8	0	3758	717	433	726	442	0			0	
y744n88		YJL113W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL113W%22>SGD</a>	415	250	165	397	267	130	505	339	166	  1.27	  0.79	  0.99	  1.01	  1.00	  1.00	  0.84	  0.78	72	G	9	0	1823	273	427	282	436	0			0	
y744n88		YJL118W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL118W%22>SGD</a>	442	226	216	470	261	209	598	332	266	  1.03	  0.97	  0.81	  1.23	  1.00	  1.00	  0.69	  0.86	72	G	10	0	3759	727	433	736	442	0			0	
y744n88		YJL127C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL127C%22>SGD</a>	816	300	516	595	300	295	757	381	376	  1.75	  0.57	  1.37	  0.73	  1.00	  1.00	  1.28	  0.86	72	G	11	0	1824	283	427	292	436	0			0	
y744n88		YJL130C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL130C%22>SGD</a>	885	218	667	867	239	628	1103	304	799	  1.06	  0.94	  0.83	  1.20	  1.00	  1.00	  0.84	  0.93	72	G	12	0	3760	737	433	746	442	0			0	
y744n88		YJL136C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL136C%22>SGD</a>	1639	233	1406	1103	245	858	1404	311	1093	  1.64	  0.61	  1.29	  0.78	  1.13	  0.88	  1.31	  0.94	72	H	1	0	5691	220	876	229	885	0			0	
y744n88		YJL171C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL171C%22>SGD</a>	2879	279	2600	2688	301	2387	3421	383	3038	  1.09	  0.92	  0.86	  1.17	  0.90	  1.11	  0.86	  0.93	72	H	2	0	7627	683	882	692	891	0			0	
y744n88		YJL207C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL207C%22>SGD</a>	379	217	162	373	262	111	474	333	141	  1.46	  0.69	  1.15	  0.87	  1.00	  1.00	  1.13	  0.79	72	H	3	0	5692	230	876	239	885	0			0	
y744n88		YJL220W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL220W%22>SGD</a>	553	256	297	540	278	262	687	353	334	  1.13	  0.88	  0.89	  1.12	  1.00	  1.00	  0.85	  0.86	72	H	4	0	7628	693	882	702	891	0			0	
y744n88		YJR002W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJR002W%22>SGD</a>	1447	243	1204	1027	261	766	1307	332	975	  1.57	  0.64	  1.23	  0.81	  1.07	  0.93	  1.22	  0.91	72	H	5	0	5693	240	876	249	885	0			0	
y744n88		YJR066W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJR066W%22>SGD</a>	1620	247	1373	1397	281	1116	1778	357	1421	  1.23	  0.81	  0.97	  1.03	  1.00	  1.00	  0.99	  0.96	72	H	6	0	7629	703	883	712	892	0			0	
y744n88		YJR090C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJR090C%22>SGD</a>	697	223	474	580	264	316	738	336	402	  1.50	  0.67	  1.18	  0.85	  1.00	  1.00	  1.15	  0.90	72	H	7	0	5694	250	876	259	885	0			0	
y744n88		YJR101W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJR101W%22>SGD</a>	995	265	730	885	309	576	1126	393	733	  1.27	  0.79	  1.00	  1.00	  1.00	  1.00	  0.95	  0.93	72	H	8	0	7630	713	883	722	892	0			0	
y744n88		YJR120W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJR120W%22>SGD</a>	557	243	314	519	270	249	660	343	317	  1.26	  0.79	  0.99	  1.01	  1.00	  1.00	  0.97	  0.90	72	H	9	0	5695	260	876	269	885	0			0	
y744n88		YJR138W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJR138W%22>SGD</a>	379	245	134	397	280	117	505	356	149	  1.15	  0.87	  0.90	  1.11	  1.00	  1.00	  0.74	  0.78	72	H	10	0	7631	723	883	732	892	0			0	
y744n88		YJR160C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJR160C%22>SGD</a>	772	273	499	708	290	418	901	369	532	  1.19	  0.84	  0.94	  1.07	  1.00	  1.00	  0.90	  0.92	72	H	11	0	5696	270	876	279	885	0			0	
y744n88		YKL001C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL001C%22>SGD</a>	652	264	388	684	283	401	870	360	510	  0.97	  1.03	  0.76	  1.31	  1.00	  1.00	  0.70	  0.91	72	H	12	0	7632	733	883	742	892	0			0	
y744n88		YKL014C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL014C%22>SGD</a>	1307	301	1006	943	338	605	1200	430	770	  1.66	  0.60	  1.31	  0.77	  1.09	  0.91	  1.25	  0.89	73	A	1	0	1825	293	427	302	436	0			0	
y744n88		YKL066W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL066W%22>SGD</a>	803	248	555	968	237	731	1232	301	931	  0.76	  1.32	  0.60	  1.68	  0.73	  1.37	  0.62	  0.94	73	A	2	0	3761	747	433	756	442	0			0	
y744n88		YKL166C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL166C%22>SGD</a>	1037	308	729	836	326	510	1064	415	649	  1.43	  0.70	  1.12	  0.89	  1.00	  1.00	  1.01	  0.94	73	A	3	0	1826	303	427	312	436	0			0	
y744n88		YKL182W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL182W%22>SGD</a>	3831	226	3605	1744	270	1474	2220	343	1877	  2.45	  0.41	  1.92	  0.52	  1.79	  0.56	  1.97	  0.92	73	A	4	0	3762	757	433	766	442	0			0	
y744n88		YKL194C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL194C%22>SGD</a>	928	303	625	825	365	460	1050	464	586	  1.36	  0.74	  1.07	  0.94	  1.00	  1.00	  0.96	  0.92	73	A	5	0	1827	313	428	322	437	0			0	
y744n88		YKL195W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL195W%22>SGD</a>	841	224	617	715	265	450	910	337	573	  1.37	  0.73	  1.08	  0.93	  1.00	  1.00	  1.07	  0.92	73	A	6	0	3763	767	433	776	442	0			0	
y744n88		YKL203C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL203C%22>SGD</a>	448	246	202	425	286	139	541	364	177	  1.45	  0.69	  1.14	  0.88	  1.00	  1.00	  0.84	  0.72	73	A	7	0	1828	323	428	332	437	0			0	
y744n88		YKR050W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR050W%22>SGD</a>	658	218	440	593	261	332	754	332	422	  1.33	  0.75	  1.04	  0.96	  1.00	  1.00	  1.04	  0.92	73	A	8	0	3764	777	433	786	442	0			0	
y744n88		YKR054C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR054C%22>SGD</a>	770	272	498	621	339	282	790	431	359	  1.77	  0.57	  1.39	  0.72	  1.00	  1.00	  1.15	  0.85	73	A	9	0	1829	333	428	342	437	0			0	
y744n88		YKR072C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR072C%22>SGD</a>	895	228	667	720	271	449	916	344	572	  1.49	  0.67	  1.17	  0.86	  1.00	  1.00	  1.14	  0.94	73	A	10	0	3765	787	433	796	442	0			0	
y744n88		YLL018C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL018C%22>SGD</a>	7629	349	7280	6801	594	6207	8657	756	7901	  1.17	  0.85	  0.92	  1.09	  0.94	  1.06	  0.89	  0.93	73	A	11	0	1830	343	428	352	437	0			0	
y744n88		YLL032C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL032C%22>SGD</a>	530	227	303	476	272	204	605	346	259	  1.49	  0.67	  1.17	  0.85	  1.00	  1.00	  1.16	  0.89	73	A	12	0	3766	797	433	806	442	0			0	
y744n88		YLL040C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL040C%22>SGD</a>	382	245	137	380	255	125	483	324	159	  1.10	  0.91	  0.86	  1.16	  1.00	  1.00	  0.84	  0.77	73	B	1	0	5697	280	877	289	886	0			0	
y744n88		YLL048C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL048C%22>SGD</a>	4539	266	4273	3513	297	3216	4472	378	4094	  1.33	  0.75	  1.04	  0.96	  1.01	  0.99	  0.96	  0.90	73	B	2	0	7633	743	883	752	892	0			0	
y744n88		YLR007W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR007W%22>SGD</a>	935	232	703	828	264	564	1054	336	718	  1.25	  0.80	  0.98	  1.02	  1.00	  1.00	  0.94	  0.94	73	B	3	0	5698	290	877	299	886	0			0	
y744n88		YLR031W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR031W%22>SGD</a>	542	294	248	469	314	155	597	399	198	  1.60	  0.62	  1.25	  0.80	  1.00	  1.00	  0.85	  0.66	73	B	4	0	7634	753	883	762	892	0			0	
y744n88		YLR067C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR067C%22>SGD</a>	910	230	680	676	267	409	860	339	521	  1.66	  0.60	  1.31	  0.77	  1.01	  0.99	  1.26	  0.93	73	B	5	0	5699	300	877	309	886	0			0	
y744n88		YLR087C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR087C%22>SGD</a>	542	344	198	534	382	152	679	486	193	  1.30	  0.77	  1.03	  0.97	  1.00	  1.00	  0.75	  0.81	73	B	6	0	7635	763	883	772	892	0			0	
y744n88		YLR131C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR131C%22>SGD</a>	1278	240	1038	688	246	442	875	313	562	  2.35	  0.43	  1.85	  0.54	  1.48	  0.67	  1.88	  0.93	73	B	7	0	5700	310	877	319	886	0			0	
y744n88		YLR134W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR134W%22>SGD</a>	18142	331	17811	23969	347	23622	30512	441	30071	  0.75	  1.33	  0.59	  1.69	  0.60	  1.68	  0.59	  0.96	73	B	8	0	7636	773	883	782	892	0			0	
y744n88		YLR169W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR169W%22>SGD</a>	617	241	376	458	262	196	583	333	250	  1.92	  0.52	  1.50	  0.66	  1.00	  1.00	  1.55	  0.89	73	B	9	0	5701	320	877	329	886	0			0	
y744n88		YLR177W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR177W%22>SGD</a>	1256	270	986	1025	306	719	1304	389	915	  1.37	  0.73	  1.08	  0.93	  1.00	  1.00	  1.07	  0.95	73	B	10	0	7637	783	883	792	892	0			0	
y744n88		YLR206W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR206W%22>SGD</a>	2613	262	2351	2015	286	1729	2565	364	2201	  1.36	  0.74	  1.07	  0.94	  1.00	  1.00	  1.02	  0.94	73	B	11	0	5702	330	877	339	886	0			0	
y744n88		YLR235C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR235C%22>SGD</a>	532	251	281	600	283	317	763	360	403	  0.89	  1.13	  0.70	  1.43	  1.00	  1.00	  0.65	  0.89	73	B	12	0	7638	793	883	802	892	0			0	
y744n88		YLR256W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR256W%22>SGD</a>	7701	488	7213	7126	878	6248	9071	1117	7954	  1.15	  0.87	  0.91	  1.10	  0.93	  1.08	  0.75	  0.82	73	C	1	0	1831	354	428	363	437	0			0	
y744n88		YLR279W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR279W%22>SGD</a>	377	252	125	369	279	90	469	355	114	  1.39	  0.72	  1.10	  0.91	  1.00	  1.00	  0.60	  0.56	73	C	2	0	3767	807	433	816	442	0			0	
y744n88		YLR280C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR280C%22>SGD</a>	540	285	255	506	321	185	644	408	236	  1.38	  0.73	  1.08	  0.93	  1.00	  1.00	  0.75	  0.77	73	C	3	0	1832	364	428	373	437	0			0	
y744n88		YLR281C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR281C%22>SGD</a>	783	210	573	375	264	111	477	336	141	  5.16	  0.19	  4.06	  0.25	  2.12	  0.47	  3.12	  0.23	73	C	4	0	3768	817	433	826	442	0			0	
y744n88		YLR381W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR381W%22>SGD</a>	964	282	682	964	347	617	1227	441	786	  1.11	  0.90	  0.87	  1.15	  1.00	  1.00	  0.72	  0.76	73	C	5	0	1833	374	428	383	437	0			0	
y744n88		YLR406C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR406C%22>SGD</a>	549	238	311	482	246	236	613	313	300	  1.32	  0.76	  1.04	  0.96	  1.00	  1.00	  1.12	  0.93	73	C	6	0	3769	827	433	836	442	0			0	
y744n88		YLR450W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR450W%22>SGD</a>	2924	337	2587	2107	400	1707	2682	509	2173	  1.52	  0.66	  1.19	  0.84	  1.11	  0.90	  0.99	  0.87	73	C	7	0	1834	384	428	393	437	0			0	
y744n88		YLR451W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR451W%22>SGD</a>	538	248	290	497	262	235	632	333	299	  1.23	  0.81	  0.97	  1.03	  1.00	  1.00	  1.03	  0.89	73	C	8	0	3770	837	433	846	442	0			0	
y744n88		YLR454W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR454W%22>SGD</a>	479	295	184	544	328	216	692	417	275	  0.85	  1.17	  0.67	  1.49	  1.00	  1.00	  0.53	  0.74	73	C	9	0	1835	394	428	403	437	0			0	
y744n88		YLR464W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR464W%22>SGD</a>	1418	244	1174	1283	263	1020	1633	334	1299	  1.15	  0.87	  0.90	  1.11	  1.00	  1.00	  0.89	  0.93	73	C	10	0	3771	847	434	856	443	0			0	
y744n88		YML016C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML016C%22>SGD</a>	2080	320	1760	1713	368	1345	2180	468	1712	  1.31	  0.76	  1.03	  0.97	  1.00	  1.00	  0.95	  0.92	73	C	11	0	1836	404	428	413	437	0			0	
y744n88		YML066C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML066C%22>SGD</a>	356	203	153	358	234	124	455	297	158	  1.23	  0.81	  0.97	  1.03	  1.00	  1.00	  0.92	  0.73	73	C	12	0	3772	857	434	866	443	0			0	
y744n88		YML087C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML087C%22>SGD</a>	542	259	283	487	280	207	619	356	263	  1.37	  0.73	  1.08	  0.93	  1.00	  1.00	  1.04	  0.87	73	D	1	0	5703	340	877	349	886	0			0	
y744n88		YML103C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML103C%22>SGD</a>	662	231	431	584	272	312	743	346	397	  1.38	  0.72	  1.09	  0.92	  1.00	  1.00	  1.08	  0.94	73	D	2	0	7639	804	883	813	892	0			0	
y744n88		YMR012W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR012W%22>SGD</a>	6583	316	6267	5263	337	4926	6699	429	6270	  1.27	  0.79	  1.00	  1.00	  1.00	  1.00	  0.97	  0.95	73	D	3	0	5704	350	877	359	886	0			0	
y744n88		YMR019W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR019W%22>SGD</a>	874	252	622	859	283	576	1093	360	733	  1.08	  0.93	  0.85	  1.18	  1.00	  1.00	  0.80	  0.92	73	D	4	0	7640	814	883	823	892	0			0	
y744n88		YMR047C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR047C%22>SGD</a>	2501	282	2219	2109	318	1791	2684	404	2280	  1.24	  0.81	  0.97	  1.03	  1.00	  1.00	  0.91	  0.94	73	D	5	0	5705	360	877	369	886	0			0	
y744n88		YMR101C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR101C%22>SGD</a>	452	233	219	423	274	149	538	348	190	  1.47	  0.68	  1.15	  0.87	  1.00	  1.00	  0.78	  0.76	73	D	6	0	7641	824	883	833	892	0			0	
y744n88		YMR102C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR102C%22>SGD</a>	1472	297	1175	1244	294	950	1583	374	1209	  1.24	  0.81	  0.97	  1.03	  1.00	  1.00	  0.95	  0.93	73	D	7	0	5706	370	877	379	886	0			0	
y744n88		YMR103C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR103C%22>SGD</a>	496	253	243	472	261	211	600	332	268	  1.15	  0.87	  0.91	  1.10	  1.00	  1.00	  0.85	  0.86	73	D	8	0	7642	834	883	843	892	0			0	
y744n88		YMR128W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR128W%22>SGD</a>	1946	259	1687	1498	306	1192	1906	389	1517	  1.42	  0.71	  1.11	  0.90	  1.01	  0.99	  1.05	  0.95	73	D	9	0	5707	380	877	389	886	0			0	
y744n88		YMR162C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR162C%22>SGD</a>	346	223	123	400	285	115	509	362	147	  1.07	  0.93	  0.84	  1.20	  1.00	  1.00	  0.26	  0.45	73	D	10	0	7643	844	884	853	893	0			0	
y744n88		YMR165C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR165C%22>SGD</a>	380	264	116	367	268	99	467	341	126	  1.17	  0.85	  0.92	  1.09	  1.00	  1.00	  0.63	  0.61	73	D	11	0	5708	390	877	399	886	0			0	
y744n88		YMR173W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR173W%22>SGD</a>	2675	269	2406	4001	334	3667	5093	425	4668	  0.66	  1.52	  0.52	  1.94	  0.54	  1.86	  0.50	  0.95	73	D	12	0	7644	854	884	863	893	0			0	
y744n88		YMR189W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR189W%22>SGD</a>	4942	313	4629	3249	377	2872	4136	479	3657	  1.61	  0.62	  1.27	  0.79	  1.22	  0.82	  1.18	  0.95	73	E	1	0	1837	414	428	423	437	0			0	
y744n88		YMR190C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR190C%22>SGD</a>	576	226	350	506	262	244	644	333	311	  1.43	  0.70	  1.13	  0.89	  1.00	  1.00	  1.20	  0.91	73	E	2	0	3773	867	434	876	443	0			0	
y744n88		YMR266W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR266W%22>SGD</a>	5083	315	4768	3571	417	3154	4545	530	4015	  1.51	  0.66	  1.19	  0.84	  1.15	  0.87	  1.08	  0.93	73	E	3	0	1838	424	429	433	438	0			0	
y744n88		YMR268C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR268C%22>SGD</a>	357	208	149	370	248	122	471	315	156	  1.22	  0.82	  0.96	  1.05	  1.00	  1.00	  0.76	  0.74	73	E	4	0	3774	877	434	886	443	0			0	
y744n88		YMR306W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR306W%22>SGD</a>	857	280	577	839	332	507	1068	422	646	  1.14	  0.88	  0.89	  1.12	  1.00	  1.00	  0.80	  0.83	73	E	5	0	1839	434	429	443	438	0			0	
y744n88		YMR312W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR312W%22>SGD</a>	466	225	241	460	238	222	585	302	283	  1.09	  0.92	  0.85	  1.17	  1.00	  1.00	  0.92	  0.89	73	E	6	0	3775	887	434	896	443	0			0	
y744n88		YMR323W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR323W%22>SGD</a>	2772	342	2430	2420	446	1974	3080	567	2513	  1.23	  0.81	  0.97	  1.03	  1.00	  1.00	  0.87	  0.92	73	E	7	0	1840	444	429	453	438	0			0	
y744n88		YMR326C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR326C%22>SGD</a>	389	229	160	388	271	117	493	344	149	  1.37	  0.73	  1.07	  0.93	  1.00	  1.00	  0.99	  0.81	73	E	8	0	3776	897	434	906	443	0			0	
y744n88		YNL016W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL016W%22>SGD</a>	7036	333	6703	5150	470	4680	6556	598	5958	  1.43	  0.70	  1.13	  0.89	  1.10	  0.91	  0.99	  0.91	73	E	9	0	1841	454	429	463	438	0			0	
y744n88		YNL050C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL050C%22>SGD</a>	418	254	164	409	280	129	520	356	164	  1.27	  0.79	  1.00	  1.00	  1.00	  1.00	  0.90	  0.75	73	E	10	0	3777	907	434	916	443	0			0	
y744n88		YNL054W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL054W%22>SGD</a>	1523	293	1230	1209	385	824	1539	490	1049	  1.49	  0.67	  1.17	  0.85	  1.02	  0.98	  0.97	  0.86	73	E	11	0	1842	464	429	473	438	0			0	
y744n88		YNL071W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL071W%22>SGD</a>	1324	265	1059	1347	316	1031	1714	402	1312	  1.03	  0.97	  0.81	  1.24	  0.92	  1.09	  0.79	  0.94	73	E	12	0	3778	917	434	926	443	0			0	
y744n88		YNL077W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL077W%22>SGD</a>	795	252	543	790	298	492	1005	379	626	  1.10	  0.91	  0.87	  1.15	  1.00	  1.00	  0.77	  0.93	73	F	1	0	5709	400	877	409	886	0			0	
y744n88		YNL121C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL121C%22>SGD</a>	2979	288	2691	3207	328	2879	4082	417	3665	  0.93	  1.07	  0.73	  1.36	  0.77	  1.30	  0.73	  0.95	73	F	2	0	7645	864	884	873	893	0			0	
y744n88		YNL163C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL163C%22>SGD</a>	2323	274	2049	1902	301	1601	2421	383	2038	  1.28	  0.78	  1.01	  0.99	  1.00	  1.00	  0.95	  0.95	73	F	3	0	5710	410	877	419	886	0			0	
y744n88		YNL172W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL172W%22>SGD</a>	712	276	436	624	323	301	794	411	383	  1.45	  0.69	  1.14	  0.88	  1.00	  1.00	  1.09	  0.91	73	F	4	0	7646	874	884	883	893	0			0	
y744n88		YNL222W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL222W%22>SGD</a>	914	244	670	815	301	514	1037	383	654	  1.30	  0.77	  1.02	  0.98	  1.00	  1.00	  0.97	  0.95	73	F	5	0	5711	420	877	429	886	0			0	
