EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n41		YPL258C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL258C%22>SGD</a>	1833	302	1531	1213	359	854	1821	539	1282	  1.79	  0.56	  1.19	  0.84	  1.02	  0.98	  1.07	  0.89	62	C	7	0	1498	94	361	103	370	0		HOMOLOGY TO HYPOTHETICAL PROTEINS YOL055C AND YPR121W	16	
y744n41		YPL259C	ORF	APM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22APM1%22>SGD</a>	883	218	665	634	251	383	952	376	576	  1.74	  0.58	  1.15	  0.87	  1.00	  1.00	  1.16	  0.91	62	C	8	0	3434	546	364	555	373	0	CLA	" CLATHRIN-ASSOCIATED PROTEIN (AP) COMPLEX, MEDIUM SUBUNIT"""	16	
y744n41		YPL260W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL260W%22>SGD</a>	1778	324	1454	1366	360	1006	2051	540	1511	  1.45	  0.69	  0.96	  1.04	  1.00	  1.00	  0.85	  0.91	62	C	9	0	1499	104	361	113	370	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPL261C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL261C%22>SGD</a>	459	231	228	436	265	171	654	398	256	  1.33	  0.75	  0.89	  1.12	  1.00	  1.00	  0.79	  0.83	62	C	10	0	3435	556	364	565	373	0		QUESTIONABLE ORF	16	
y744n41		YPL262W	ORF	FUM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUM1%22>SGD</a>	2711	315	2396	1995	387	1608	2996	581	2415	  1.49	  0.67	  0.99	  1.01	  1.00	  1.00	  0.84	  0.88	62	C	11	0	1500	115	361	124	370	0		FUMARATE HYDRATASE	16	
y744n41		YPL263C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL263C%22>SGD</a>	1176	209	967	683	274	409	1025	411	614	  2.36	  0.42	  1.57	  0.63	  1.17	  0.86	  1.52	  0.90	62	C	12	0	3436	566	364	575	373	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPL264C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL264C%22>SGD</a>	917	232	685	749	275	474	1124	413	711	  1.45	  0.69	  0.96	  1.04	  1.00	  1.00	  0.89	  0.92	62	D	1	0	5367	493	803	502	812	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YMR253C	16	
y744n41		YPL265W	ORF	DIP5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DIP5%22>SGD</a>	3130	299	2831	4172	301	3871	6266	452	5814	  0.73	  1.37	  0.49	  2.05	  0.51	  1.95	  0.50	  0.95	62	D	2	0	7303	957	806	966	815	0	AAP	DICARBOXYLIC AMINO ACID PERMEASE	16	
y744n41		YPL266W	ORF	DIM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DIM1%22>SGD</a>	2661	272	2389	1303	278	1025	1957	417	1540	  2.33	  0.43	  1.55	  0.64	  1.37	  0.73	  1.46	  0.93	62	D	3	0	5368	504	803	513	812	0		" RRNA (ADENINE-N6,N6-)-DIMETHYLTRANSFERASE"""	16	
y744n41		YPL267W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL267W%22>SGD</a>	688	247	441	1064	288	776	1598	432	1166	  0.57	  1.76	  0.38	  2.64	  0.50	  1.99	  0.53	  0.86	62	D	4	0	7304	967	806	976	815	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPL268W	ORF	PLC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PLC1%22>SGD</a>	693	259	434	535	282	253	803	423	380	  1.72	  0.58	  1.14	  0.88	  1.00	  1.00	  1.19	  0.89	62	D	5	0	5369	72	811	81	820	0		" 1-PHOSPHATIDYLINOSITOL-4,5-BISPHOSPHATE PHOSPHODIESTERASE"""	16	
y744n41		YPL269W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL269W%22>SGD</a>	1405	280	1125	738	261	477	1108	392	716	  2.36	  0.42	  1.57	  0.64	  1.21	  0.82	  1.48	  0.87	62	D	6	0	7305	536	814	545	823	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPL270W	ORF	MDL2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MDL2%22>SGD</a>	1753	243	1510	1545	270	1275	2320	405	1915	  1.18	  0.84	  0.79	  1.27	  0.90	  1.12	  0.78	  0.95	62	D	7	0	5370	82	811	91	820	0	ABC	ATP-BINDING CASSETTE (ABC) TRANSPORTER FAMILY MEMBER	16	
y744n41		YPL271W	ORF	ATP15	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ATP15%22>SGD</a>	1718	279	1439	1383	284	1099	2077	426	1651	  1.31	  0.76	  0.87	  1.15	  1.00	  1.00	  0.85	  0.94	62	D	8	0	7306	545	814	554	823	0	ATS	F1-ATP SYNTHASE EPSILON SUBUNIT	16	
y744n41		YPL272C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL272C%22>SGD</a>	792	267	525	669	280	389	1004	420	584	  1.35	  0.74	  0.90	  1.11	  1.00	  1.00	  0.94	  0.94	62	D	9	0	5371	92	811	101	820	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPL273W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL273W%22>SGD</a>	3436	291	3145	2323	289	2034	3489	434	3055	  1.55	  0.65	  1.03	  0.97	  1.00	  1.00	  0.97	  0.90	62	D	10	0	7307	555	814	564	823	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YLL062C	16	
y744n41		YPL274W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL274W%22>SGD</a>	1491	248	1243	1787	284	1503	2684	426	2258	  0.83	  1.21	  0.55	  1.82	  0.62	  1.60	  0.54	  0.96	62	D	11	0	5372	102	811	111	820	0		PUTATIVE AMINO-ACID TRANSPORT PROTEIN	16	
y744n41		YPL275W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL275W%22>SGD</a>	734	300	434	613	302	311	920	453	467	  1.40	  0.72	  0.93	  1.08	  1.00	  1.00	  0.88	  0.86	62	D	12	0	7308	565	814	574	823	0		PUTATIVE FORMATE DEHYDROGENASE/PUTATIVE PSEUDOGENE	16	
y744n41		YPL276W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL276W%22>SGD</a>	558	278	280	489	304	185	734	456	278	  1.51	  0.66	  1.01	  0.99	  1.00	  1.00	  0.84	  0.80	62	E	1	0	1501	125	361	134	370	0		PUTATIVE FORMATE DEHYDROGENASE/PUTATIVE PSEUDOGENE	16	
y744n41		YPL277C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL277C%22>SGD</a>	569	243	326	484	265	219	726	398	328	  1.49	  0.67	  0.99	  1.01	  1.00	  1.00	  1.00	  0.86	62	E	2	0	3437	576	364	585	373	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YOR389W/PUTATIVE PSEUDOGENE	16	
y744n41		YPL278C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL278C%22>SGD</a>	689	276	413	524	297	227	787	446	341	  1.82	  0.55	  1.21	  0.83	  1.00	  1.00	  1.05	  0.84	62	E	3	0	1502	135	361	144	370	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YOR389W/PUTATIVE PSEUDOGENE	16	
y744n41		YPL279C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL279C%22>SGD</a>	391	240	151	382	272	110	573	408	165	  1.37	  0.73	  0.92	  1.09	  1.00	  1.00	  0.68	  0.65	62	E	4	0	3438	586	364	595	373	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YOR390W	16	
y744n41		YPL280W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL280W%22>SGD</a>	484	258	226	439	294	145	659	441	218	  1.56	  0.64	  1.04	  0.96	  1.00	  1.00	  0.79	  0.74	62	E	5	0	1503	145	361	154	370	0		" STRONG HOMOLOGY TO HYPOTHETICAL PROTEINS YOR391C, YMR322C AND YDR533C"""	16	
y744n41		YPL281C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL281C%22>SGD</a>	1256	254	1002	969	281	688	1455	422	1033	  1.46	  0.69	  0.97	  1.03	  1.00	  1.00	  0.95	  0.91	62	E	6	0	3439	596	364	605	373	0		PUTATIVE PHOSPHOPYRUVATE HYDRATASE	16	
y744n41		YPL282C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL282C%22>SGD</a>	871	263	608	664	328	336	997	492	505	  1.81	  0.55	  1.20	  0.83	  1.00	  1.00	  1.02	  0.89	62	E	7	0	1504	155	361	164	370	0		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	16	
y744n41		YPL283C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPL283C%22>SGD</a>	399	243	156	403	280	123	605	420	185	  1.27	  0.79	  0.84	  1.19	  1.00	  1.00	  0.62	  0.69	62	E	8	0	3440	606	364	615	373	1		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	16	
y744n41		YPR001W	ORF	CIT3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CIT3%22>SGD</a>	444	256	188	387	282	105	581	423	158	  1.79	  0.56	  1.19	  0.84	  1.00	  1.00	  0.66	  0.59	62	E	9	0	1505	165	361	174	370	0		CITRATE (SI)-SYNTHASE	16	
y744n41		YPR002W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR002W%22>SGD</a>	410	225	185	455	273	182	683	410	273	  1.02	  0.98	  0.68	  1.48	  1.00	  1.00	  0.53	  0.82	62	E	10	0	3441	616	364	625	373	0		SIMILARITY TO B.SUBTILIS ORF 3' OF CTSA	16	
y744n41		YPR003C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR003C%22>SGD</a>	756	271	485	636	320	316	955	480	475	  1.53	  0.65	  1.02	  0.98	  1.00	  1.00	  0.86	  0.88	62	E	11	0	1506	175	361	184	370	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPR004C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR004C%22>SGD</a>	1587	244	1343	1013	265	748	1521	398	1123	  1.80	  0.56	  1.20	  0.84	  1.00	  1.00	  1.25	  0.94	62	E	12	0	3442	626	364	635	373	0		HOMOLOGY TO HUMAN ELECTRON TRANSFER FLAVOPROTEIN ALPHA CHAIN	16	
y744n41		YPR005C	ORF	HAL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HAL1%22>SGD</a>	583	247	336	521	281	240	782	422	360	  1.40	  0.71	  0.93	  1.07	  1.00	  1.00	  0.85	  0.88	62	F	1	0	5373	112	811	121	820	0		SALT-INDUCED PROTEIN	16	
y744n41		YPR006C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR006C%22>SGD</a>	784	294	490	719	286	433	1079	429	650	  1.13	  0.88	  0.75	  1.33	  1.00	  1.00	  0.73	  0.89	62	F	2	0	7309	575	814	584	823	0		PUTATIVE ISOCITRATE LYASE	16	
y744n41		YPR007C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR007C%22>SGD</a>	413	241	172	390	273	117	585	410	175	  1.47	  0.68	  0.98	  1.02	  1.00	  1.00	  0.81	  0.65	62	F	3	0	5374	122	811	131	820	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPR008W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR008W%22>SGD</a>	1589	280	1309	1352	297	1055	2030	446	1584	  1.24	  0.81	  0.83	  1.21	  0.96	  1.04	  0.82	  0.93	62	F	4	0	7310	585	814	594	823	0		PUTATIVE TRANSCRIPTION FACTOR	16	
y744n41		YPR009W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR009W%22>SGD</a>	1355	248	1107	931	278	653	1398	417	981	  1.70	  0.59	  1.13	  0.89	  1.00	  1.00	  1.14	  0.97	62	F	5	0	5375	132	811	141	820	0		SIMILARITY TO STEROL UPTAKE PROTEIN SUT1P	16	
y744n41		YPR010C	ORF	RPA135	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPA135%22>SGD</a>	1209	253	956	641	248	393	962	372	590	  2.43	  0.41	  1.62	  0.62	  1.19	  0.84	  1.74	  0.94	62	F	6	0	7311	595	814	604	823	0	RPL	" DNA-DIRECTED RNA POLYMERASE I, 135K CHAIN"""	16	
y744n41		YPR011C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR011C%22>SGD</a>	933	257	676	675	268	407	1013	402	611	  1.66	  0.60	  1.11	  0.90	  1.00	  1.00	  1.13	  0.95	62	F	7	0	5376	142	811	151	820	0		" SIMILARITY TO ADP,ATP CARRIER PROTEINS"""	16	
y744n41		YPR012W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR012W%22>SGD</a>	762	247	515	608	248	360	913	372	541	  1.43	  0.70	  0.95	  1.05	  1.00	  1.00	  0.90	  0.91	62	F	8	0	7312	605	814	614	823	1		HYPOTHETICAL PROTEIN	16	
y744n41		YPR013C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR013C%22>SGD</a>	802	249	553	530	266	264	796	399	397	  2.09	  0.48	  1.39	  0.72	  1.00	  1.00	  1.37	  0.89	62	F	9	0	5377	152	811	161	820	0		SIMILARITY TO TRANSCRIPTION FACTORS	16	
y744n41		YPR014C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR014C%22>SGD</a>	742	257	485	576	304	272	865	456	409	  1.78	  0.56	  1.19	  0.84	  1.00	  1.00	  0.90	  0.89	62	F	10	0	7313	615	814	624	823	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPR015C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR015C%22>SGD</a>	490	245	245	443	275	168	665	413	252	  1.46	  0.69	  0.97	  1.03	  1.00	  1.00	  0.92	  0.86	62	F	11	0	5378	162	811	171	820	0		SIMILARITY TO TRANSCRIPTION FACTORS	16	
y744n41		YPR016C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR016C%22>SGD</a>	1695	287	1408	924	294	630	1387	441	946	  2.23	  0.45	  1.49	  0.67	  1.22	  0.82	  1.46	  0.94	62	F	12	0	7314	625	814	634	823	0		SIMILARITY TO S.ACIDOCALDARIUS AO2SAC PROTEIN	16	
y744n41		YPR017C	ORF	DSS4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DSS4%22>SGD</a>	744	252	492	561	315	246	842	473	369	  2.00	  0.50	  1.33	  0.75	  1.00	  1.00	  1.09	  0.84	62	G	1	0	1507	185	361	194	370	0		GUANINE-NUCLEOTIDE EXCHANGE FACTOR FOR SEC4P	16	
y744n41		YPR018W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR018W%22>SGD</a>	558	234	324	550	261	289	826	392	434	  1.12	  0.89	  0.75	  1.34	  1.00	  1.00	  0.66	  0.85	62	G	2	0	3443	636	364	645	373	0		SIMILARITY TO HUMAN CHROMATIN ASSEMBLY FACTOR I P150 CHAIN	16	
y744n41		YPR019W	ORF	CDC54	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CDC54%22>SGD</a>	747	258	489	587	327	260	881	491	390	  1.88	  0.53	  1.25	  0.80	  1.00	  1.00	  0.97	  0.81	62	G	3	0	1508	195	361	204	370	0		MEMBER OF THE CDC46P/MCM2P/MCM3P FAMILY	16	
y744n41		YPR020W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR020W%22>SGD</a>	682	243	439	572	270	302	859	405	454	  1.45	  0.69	  0.97	  1.03	  1.00	  1.00	  0.96	  0.91	62	G	4	0	3444	646	364	655	373	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPR021C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR021C%22>SGD</a>	673	269	404	524	299	225	787	449	338	  1.80	  0.56	  1.20	  0.84	  1.00	  1.00	  0.92	  0.75	62	G	5	0	1509	205	361	214	370	0		PUTATIVE MITOCHONDRIAL TRANSPORT PROTEIN	16	
y744n41		YPR022C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR022C%22>SGD</a>	382	250	132	350	257	93	525	386	139	  1.42	  0.70	  0.95	  1.05	  1.00	  1.00	  0.68	  0.50	62	G	6	0	3445	656	364	665	373	0		WEAK SIMILARITY TO TRANSCRIPTION FACTORS	16	
y744n41		YPR023C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR023C%22>SGD</a>	1622	348	1274	1037	379	658	1557	569	988	  1.94	  0.52	  1.29	  0.78	  1.06	  0.95	  1.03	  0.82	62	G	7	0	1510	215	362	224	371	0		SIMILARITY TO UNKNOWN HUMAN ORF	16	
y744n41		YPR024W	ORF	YME1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YME1%22>SGD</a>	1502	234	1268	1128	289	839	1694	434	1260	  1.51	  0.66	  1.01	  0.99	  1.00	  1.00	  0.96	  0.93	62	G	8	0	3446	667	364	676	373	0	AAA	MITOCHONDRIAL ZINC-DEPENDENT PROTEASE	16	
y744n41		YPR025C	ORF	CCL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CCL1%22>SGD</a>	833	288	545	551	321	230	827	482	345	  2.37	  0.42	  1.58	  0.63	  1.00	  1.00	  1.09	  0.73	62	G	9	0	1511	225	362	234	371	0	CYC	CYCLIN C COMPONENT OF RNA POLYMERASE TRANSCRIPTION INITIATION FACTOR TFIIH	16	
y744n41		YPR026W	ORF	ATH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ATH1%22>SGD</a>	360	242	118	356	259	97	534	389	145	  1.22	  0.82	  0.81	  1.23	  1.00	  1.00	  0.45	  0.49	62	G	10	0	3447	677	364	686	373	0		HOMEOBOX PROTEIN	16	
y744n41		YPR027C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR027C%22>SGD</a>	1782	293	1489	987	313	674	1482	470	1012	  2.21	  0.45	  1.47	  0.68	  1.22	  0.82	  1.42	  0.92	62	G	11	0	1512	235	362	244	371	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPR028W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR028W%22>SGD</a>	3280	241	3039	2128	287	1841	3196	431	2765	  1.65	  0.61	  1.10	  0.91	  1.02	  0.98	  1.00	  0.93	62	G	12	0	3448	687	365	696	374	0		" HOMOLOGY TO HUMAN TB2 GENE MRNA, 3' END"""	16	
y744n41		YPR029C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR029C%22>SGD</a>	1340	218	1122	925	270	655	1389	405	984	  1.71	  0.58	  1.14	  0.88	  1.00	  1.00	  1.16	  0.95	62	H	1	0	5379	172	812	181	821	0		SIMILARITY TO ADAPTINS	16	
y744n41		YPR030W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR030W%22>SGD</a>	459	253	206	404	271	133	606	407	199	  1.55	  0.65	  1.04	  0.97	  1.00	  1.00	  0.64	  0.63	62	H	2	0	7315	635	815	644	824	0		SIMILARITY TO HYPOTHETICAL PROTEIN YBL101C	16	
y744n41		YPR031W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR031W%22>SGD</a>	686	232	454	489	265	224	734	398	336	  2.03	  0.49	  1.35	  0.74	  1.00	  1.00	  1.43	  0.89	62	H	3	0	5380	182	812	191	821	0		" SIMILARITY TO HUMAN ZINC-FINGER PROTEIN, BR140"""	16	
y744n41		YPR032W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR032W%22>SGD</a>	985	280	705	698	291	407	1048	437	611	  1.73	  0.58	  1.15	  0.87	  1.00	  1.00	  1.10	  0.95	62	H	4	0	7316	645	815	654	824	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YBL106C	16	
y744n41		YPR033C	ORF	HTS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HTS1%22>SGD</a>	4447	258	4189	3082	267	2815	4629	401	4228	  1.49	  0.67	  0.99	  1.01	  1.00	  1.00	  1.01	  0.95	62	H	5	0	5381	192	812	201	821	0	TRS	MITOCHONDRIAL HISTIDINE--TRNA LIGASE	16	
y744n41		YPR034W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR034W%22>SGD</a>	1737	267	1470	951	302	649	1428	453	975	  2.27	  0.44	  1.51	  0.66	  1.24	  0.81	  1.28	  0.89	62	H	6	0	7317	655	815	664	824	0		SIMILARITY TO ACTINS	16	
y744n41		YPR035W	ORF	GLN1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GLN1%22>SGD</a>	5037	246	4791	4596	264	4332	6903	396	6507	  1.11	  0.90	  0.74	  1.36	  0.76	  1.31	  0.74	  0.96	62	H	7	0	5382	202	812	211	821	0	AAS	GLUTAMATE--AMMONIA LIGASE	16	
y744n41		YPR036W	ORF	VMA13	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VMA13%22>SGD</a>	8380	315	8065	5645	338	5307	8478	507	7971	  1.52	  0.66	  1.01	  0.99	  1.00	  1.00	  0.94	  0.90	62	H	8	0	7318	666	815	675	824	0	VAT	" VACUOLAR H+-TRANSPORTING ATPASE, 54K CHAIN"""	16	
y744n41		YPR037C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR037C%22>SGD</a>	1058	239	819	788	280	508	1183	420	763	  1.61	  0.62	  1.07	  0.93	  1.00	  1.00	  1.08	  0.95	62	H	9	0	5383	212	812	221	821	0		SIMILARITY TO ERV1P	16	
y744n41		YPR038W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR038W%22>SGD</a>	1287	284	1003	944	289	655	1417	434	983	  1.53	  0.65	  1.02	  0.98	  1.00	  1.00	  0.98	  0.88	62	H	10	0	7319	676	815	685	824	0		QUESTIONABLE ORF	16	
y744n41		YPR039W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR039W%22>SGD</a>	649	233	416	527	258	269	791	387	404	  1.55	  0.65	  1.03	  0.97	  1.00	  1.00	  1.02	  0.93	62	H	11	0	5384	222	812	231	821	0		QUESTIONABLE ORF	16	
y744n41		YPR040W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR040W%22>SGD</a>	1342	237	1105	889	287	602	1335	431	904	  1.84	  0.54	  1.22	  0.82	  1.00	  1.00	  1.11	  0.89	62	H	12	0	7320	686	815	695	824	0		SIMILARITY TO C.ELEGANS C02C2.6 PROTEIN	16	
y744n41		YPR041W	ORF	TIF5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIF5%22>SGD</a>	3392	345	3047	1707	347	1360	2563	521	2042	  2.24	  0.45	  1.49	  0.67	  1.36	  0.74	  1.33	  0.85	63	A	1	0	1513	245	362	254	371	0	GTTIFP	TRANSLATION INITIATION FACTOR EIF-5	16	
y744n41		YPR042C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR042C%22>SGD</a>	388	213	175	362	251	111	543	376	167	  1.58	  0.63	  1.05	  0.95	  1.00	  1.00	  0.87	  0.68	63	A	2	0	3449	697	365	706	374	1		SIMILARITY TO HYPOTHETICAL PROTEIN YJR091C	16	
y744n41		YPR043W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR043W%22>SGD</a>	2706	437	2269	1381	461	920	2074	692	1382	  2.47	  0.41	  1.64	  0.61	  1.43	  0.70	  1.49	  0.89	63	A	3	0	1514	255	362	264	371	0		RIBOSOMAL PROTEIN L37A.E	16	
y744n41		YPR044C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR044C%22>SGD</a>	1809	249	1560	1081	243	838	1623	364	1259	  1.86	  0.54	  1.24	  0.81	  1.06	  0.95	  1.21	  0.92	63	A	4	0	3450	707	365	716	374	0		QUESTIONABLE ORF	16	
y744n41		YPR045C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR045C%22>SGD</a>	1265	287	978	798	309	489	1198	464	734	  2.00	  0.50	  1.33	  0.75	  1.02	  0.98	  1.28	  0.83	63	A	5	0	1515	265	362	274	371	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPR046W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR046W%22>SGD</a>	425	231	194	380	240	140	570	360	210	  1.39	  0.72	  0.92	  1.08	  1.00	  1.00	  0.74	  0.72	63	A	6	0	3451	717	365	726	374	0		HYPOTHETICAL PROTEIN	16	
y744n41		YPR047W	ORF	MSF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MSF1%22>SGD</a>	574	271	303	494	314	180	741	471	270	  1.68	  0.59	  1.12	  0.89	  1.00	  1.00	  0.77	  0.73	63	A	7	0	1516	275	362	284	371	0	TRS	MITOCHONDRIAL PHENYLALANINE--TRNA LIGASE ALPHA CHAIN	16	
