EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n103		YOR271C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR271C%22>SGD</a>	1775	270	1505	1775	220	1555	1753	217	1536	  0.97	  1.03	  0.98	  1.02	  1.00	  1.00	  0.95	  0.94	58	C	10	0	3339	893	324	902	333	0		HOMOLOGY TO RATTUS SP. TRICARBOXYLATE CARRIER	15	
y744n103		YOR272W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR272W%22>SGD</a>	1431	297	1134	1211	316	895	1196	312	884	  1.27	  0.79	  1.28	  0.78	  1.16	  0.86	  1.10	  0.92	58	C	11	0	1404	452	327	461	336	0		WEAK SIMILARITY TO GTP-BINDING PROTEIN BETA CHAINS	15	
y744n103		YOR273C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR273C%22>SGD</a>	645	243	402	592	231	361	584	228	356	  1.11	  0.90	  1.13	  0.89	  1.00	  1.00	  1.03	  0.94	58	C	12	0	3340	903	324	912	333	0		PUTATIVE RESISTANCE PROTEIN	15	
y744n103		YOR274W	ORF	MOD5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MOD5%22>SGD</a>	787	255	532	707	219	488	698	216	482	  1.09	  0.92	  1.10	  0.91	  1.00	  1.00	  1.03	  0.95	58	D	1	0	5271	392	776	401	785	0	TRS	TRNA ISOPENTENYLTRANSFERASE	15	
y744n103		YOR275C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR275C%22>SGD</a>	911	271	640	931	251	680	919	247	672	  0.94	  1.06	  0.95	  1.05	  1.00	  1.00	  0.95	  0.85	58	D	2	0	7207	857	775	866	784	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR276W	ORF	CAP20	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CAP20%22>SGD</a>	3813	290	3523	4109	243	3866	4058	240	3818	  0.91	  1.10	  0.92	  1.08	  0.95	  1.05	  0.94	  0.97	58	D	3	0	5272	402	776	411	785	0		MRNA CAP-BINDING PROTEIN (EIF4F) 20K SUBUNIT	15	
y744n103		YOR277C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR277C%22>SGD</a>	1339	277	1062	1472	255	1217	1454	251	1203	  0.87	  1.15	  0.88	  1.13	  0.97	  1.04	  0.78	  0.92	58	D	4	0	7208	867	775	876	784	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR278W	ORF	HEM4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HEM4%22>SGD</a>	928	283	645	833	223	610	822	220	602	  1.06	  0.95	  1.07	  0.93	  1.00	  1.00	  1.05	  0.95	58	D	5	0	5273	412	776	421	785	0	HEM	UROPORPHYRINOGEN III SYNTHASE	15	
y744n103		YOR279C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR279C%22>SGD</a>	486	283	203	440	226	214	434	223	211	  0.95	  1.05	  0.96	  1.04	  1.00	  1.00	  0.88	  0.86	58	D	6	0	7209	877	775	886	784	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR280C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR280C%22>SGD</a>	951	271	680	895	219	676	884	216	668	  1.01	  0.99	  1.02	  0.98	  1.00	  1.00	  1.00	  0.95	58	D	7	0	5274	422	776	431	785	0		SIMILARITY TO S.POMBE DIHYDROFOLATE REDUCTASE	15	
y744n103		YOR281C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR281C%22>SGD</a>	900	283	617	977	245	732	965	242	723	  0.84	  1.19	  0.85	  1.17	  0.99	  1.01	  0.79	  0.93	58	D	8	0	7210	887	774	896	783	0		WEAK SIMILARITY TO PHOSDUCINS	15	
y744n103		YOR282W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR282W%22>SGD</a>	772	288	484	758	232	526	748	229	519	  0.92	  1.09	  0.93	  1.07	  1.00	  1.00	  0.93	  0.96	58	D	9	0	5275	432	776	441	785	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR283W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR283W%22>SGD</a>	627	276	351	613	240	373	605	237	368	  0.94	  1.06	  0.95	  1.05	  1.00	  1.00	  0.74	  0.83	58	D	10	0	7211	897	774	906	783	0		SIMILARITY TO PHOSPHOGLYCERATE MUTASES	15	
y744n103		YOR284W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR284W%22>SGD</a>	757	272	485	715	226	489	706	223	483	  0.99	  1.01	  1.00	  1.00	  1.00	  1.00	  0.90	  0.94	58	D	11	0	5276	442	776	451	785	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR285W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR285W%22>SGD</a>	1184	295	889	1525	280	1245	1506	276	1230	  0.71	  1.40	  0.72	  1.38	  0.80	  1.26	  0.62	  0.94	58	D	12	0	7212	907	774	916	783	0		HOMOLOGY TO D.MELANOGASTER HEAT SHOCK PROTEIN 67B2	15	
y744n103		YOR286W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR286W%22>SGD</a>	1242	290	952	1184	277	907	1169	273	896	  1.05	  0.95	  1.06	  0.94	  1.00	  1.00	  1.01	  0.93	58	E	1	0	1405	462	327	471	336	0		HOMOLOGY TO D.MELANOGASTER HEAT SHOCK PROTEIN 67B2	15	
y744n103		YOR287C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR287C%22>SGD</a>	789	263	526	838	235	603	827	232	595	  0.87	  1.15	  0.88	  1.13	  1.00	  1.00	  0.84	  0.96	58	E	2	0	3341	913	324	922	333	0		WEAK SIMILARITY TO PITSLRE PROTEIN KINASE ISOFORMS	15	
y744n103		YOR288C	ORF	MPD1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MPD1%22>SGD</a>	747	286	461	571	283	288	564	279	285	  1.60	  0.62	  1.62	  0.62	  1.22	  0.82	  1.22	  0.82	58	E	3	0	1406	472	327	481	336	0		DISULFIDE ISOMERASE RELATED PROTEIN	15	
y744n103		YOR289W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR289W%22>SGD</a>	568	246	322	547	224	323	540	221	319	  1.00	  1.00	  1.01	  0.99	  1.00	  1.00	  0.85	  0.90	58	E	4	0	3342	923	324	932	333	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR290C	ORF	SNF2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SNF2%22>SGD</a>	2785	414	2371	3584	364	3220	3540	359	3181	  0.74	  1.36	  0.75	  1.34	  0.77	  1.29	  0.61	  0.95	58	E	5	0	1407	482	327	491	336	0	SWI	COMPONENT OF SWI/SNF GLOBAL TRANSCRIPTION ACTIVATOR COMPLEX	15	
y744n103		YOR291W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR291W%22>SGD</a>	707	257	450	634	228	406	626	225	401	  1.11	  0.90	  1.12	  0.89	  1.00	  1.00	  1.03	  0.90	58	E	6	0	3343	933	324	942	333	0		WEAK SIMILARITY TO CATION TRANSLOCATING ATPASES	15	
y744n103		YOR292C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR292C%22>SGD</a>	4868	357	4511	7057	552	6505	6971	545	6426	  0.69	  1.44	  0.70	  1.42	  0.72	  1.40	  0.51	  0.91	58	E	7	0	1408	492	327	501	336	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR293W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR293W%22>SGD</a>	10328	275	10053	15446	259	15187	15257	255	15002	  0.66	  1.51	  0.67	  1.49	  0.68	  1.48	  0.65	  0.96	58	E	8	0	3344	943	324	952	333	0		RIBOSOMAL PROTEIN S10.E	15	
y744n103		YOR294W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR294W%22>SGD</a>	1003	298	705	852	250	602	841	246	595	  1.17	  0.85	  1.18	  0.84	  1.01	  0.99	  1.09	  0.94	58	E	9	0	1409	60	337	69	346	0		HOMOLOGY TO UNKNOWN HUMAN PROTEIN	15	
y744n103		YOR295W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR295W%22>SGD</a>	516	250	266	492	235	257	486	232	254	  1.04	  0.97	  1.05	  0.95	  1.00	  1.00	  0.97	  0.88	58	E	10	0	3345	512	336	521	345	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YMR233W	15	
y744n103		YOR296W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR296W%22>SGD</a>	583	281	302	479	253	226	473	249	224	  1.34	  0.75	  1.35	  0.74	  1.00	  1.00	  1.10	  0.84	58	E	11	0	1410	70	337	79	346	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR297C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR297C%22>SGD</a>	803	262	541	816	217	599	806	214	592	  0.90	  1.11	  0.91	  1.09	  1.00	  1.00	  0.87	  0.95	58	E	12	0	3346	522	336	531	345	0		SIMILARITY TO SDH4 PROTEIN	15	
y744n103		YOR298W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR298W%22>SGD</a>	4379	273	4106	3934	222	3712	3886	219	3667	  1.11	  0.90	  1.12	  0.89	  1.09	  0.92	  1.08	  0.96	58	F	1	0	5277	452	775	461	784	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR299W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR299W%22>SGD</a>	789	281	508	775	237	538	765	234	531	  0.94	  1.06	  0.96	  1.05	  1.00	  1.00	  0.87	  0.91	58	F	2	0	7213	917	774	926	783	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YMR237W	15	
y744n103		YOR300W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR300W%22>SGD</a>	1709	267	1442	1990	214	1776	1965	211	1754	  0.81	  1.23	  0.82	  1.22	  0.88	  1.14	  0.80	  0.97	58	F	3	0	5278	462	775	471	784	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR301W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR301W%22>SGD</a>	877	296	581	814	275	539	804	271	533	  1.08	  0.93	  1.09	  0.92	  1.00	  1.00	  1.00	  0.94	58	F	4	0	7214	927	774	936	783	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR302W	ORF	CPA1-LEADER	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CPA1-LEADER%22>SGD</a>	1356	270	1086	1533	217	1316	1514	214	1300	  0.83	  1.21	  0.84	  1.20	  0.91	  1.10	  0.82	  0.97	58	F	5	0	5279	472	775	481	784	0		CPA1 LEADER PEPTIDE	15	
y744n103		YOR303W	ORF	CPA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CPA1%22>SGD</a>	1759	292	1467	2324	251	2073	2295	247	2048	  0.71	  1.41	  0.72	  1.40	  0.76	  1.32	  0.66	  0.93	58	F	6	0	7215	937	774	946	783	0	AAM	CARBAMOYL-PHOSPHATE SYNTHASE (GLUTAMINE-HYDROLYZING) SMALL CHAIN	15	
y744n103		YOR304W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR304W%22>SGD</a>	1728	259	1469	1674	233	1441	1653	230	1423	  1.02	  0.98	  1.03	  0.97	  1.00	  1.00	  0.96	  0.93	58	F	7	0	5280	482	775	491	784	0		PUTATIVE TRANSCRIPTION FACTOR	15	
y744n103		YOR305W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR305W%22>SGD</a>	794	329	465	747	273	474	737	269	468	  0.98	  1.02	  0.99	  1.01	  1.00	  1.00	  0.94	  0.92	58	F	8	0	7216	947	774	956	783	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR306C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR306C%22>SGD</a>	1723	293	1430	1444	237	1207	1426	234	1192	  1.18	  0.84	  1.20	  0.83	  1.11	  0.90	  1.12	  0.96	58	F	9	0	5281	51	787	60	796	0		SIMILARITY TO HUMAN X-LINKED PEST-CONTAINING TRANSPORTER	15	
y744n103		YOR307C	ORF	SLY41	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SLY41%22>SGD</a>	2424	326	2098	2202	255	1947	2175	251	1924	  1.08	  0.93	  1.09	  0.92	  1.04	  0.96	  1.00	  0.94	58	F	10	0	7217	515	785	524	794	0		SECRETORY PATHWAY PROTEIN	15	
y744n103		YOR308C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR308C%22>SGD</a>	830	283	547	557	220	337	550	217	333	  1.62	  0.62	  1.64	  0.61	  1.29	  0.78	  1.64	  0.93	58	F	11	0	5282	61	787	70	796	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR309C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR309C%22>SGD</a>	11334	356	10978	10872	279	10593	10739	275	10464	  1.04	  0.96	  1.05	  0.95	  1.04	  0.96	  0.97	  0.96	58	F	12	0	7218	525	785	534	794	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR310C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR310C%22>SGD</a>	3876	278	3598	3269	276	2993	3229	272	2957	  1.20	  0.83	  1.22	  0.82	  1.18	  0.85	  1.10	  0.89	58	G	1	0	1411	80	337	89	346	0		HOMOLOGY TO SIK1 PROTEIN	15	
y744n103		YOR311C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR311C%22>SGD</a>	1189	265	924	1200	220	980	1185	217	968	  0.94	  1.06	  0.95	  1.05	  1.00	  1.00	  0.91	  0.95	58	G	2	1	3347	532	336	541	345	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR312C	ORF	RPL18B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL18B%22>SGD</a>	4142	298	3844	3845	283	3562	3798	279	3519	  1.08	  0.93	  1.09	  0.92	  1.06	  0.94	  1.01	  0.93	58	G	3	0	1412	91	337	100	346	0	RBP	RIBOSOMAL PROTEIN	15	
y744n103		YOR313C	ORF	SPS4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPS4%22>SGD</a>	434	252	182	387	225	162	382	222	160	  1.12	  0.89	  1.14	  0.88	  1.00	  1.00	  1.02	  0.87	58	G	4	0	3348	542	336	551	345	0	SPO	SPORULATION-SPECIFIC PROTEIN	15	
y744n103		YOR314W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR314W%22>SGD</a>	541	284	257	469	254	215	463	250	213	  1.20	  0.84	  1.21	  0.83	  1.00	  1.00	  1.08	  0.92	58	G	5	0	1413	101	337	110	346	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR315W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR315W%22>SGD</a>	2080	269	1811	2796	238	2558	2761	235	2526	  0.71	  1.41	  0.72	  1.39	  0.75	  1.33	  0.70	  0.94	58	G	6	0	3349	552	336	561	345	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR316C	ORF	COT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22COT1%22>SGD</a>	1039	272	767	1098	260	838	1084	256	828	  0.92	  1.09	  0.93	  1.08	  1.00	  1.00	  0.85	  0.94	58	G	7	0	1414	111	337	120	346	0		COBALT ACCUMULATION PROTEIN	15	
y744n103		YOR317W	ORF	FAA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FAA1%22>SGD</a>	2095	292	1803	1629	217	1412	1609	214	1395	  1.28	  0.78	  1.29	  0.77	  1.21	  0.83	  1.21	  0.92	58	G	8	0	3350	563	336	572	345	0		LONG-CHAIN-FATTY-ACID--COA LIGASE	15	
y744n103		YOR318C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR318C%22>SGD</a>	507	288	219	405	229	176	400	226	174	  1.24	  0.80	  1.26	  0.79	  1.00	  1.00	  0.99	  0.77	58	G	9	0	1415	121	337	130	346	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR319W	ORF	HSH49	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HSH49%22>SGD</a>	745	252	493	809	214	595	799	211	588	  0.83	  1.21	  0.84	  1.19	  1.00	  1.00	  0.83	  0.94	58	G	10	0	3351	573	336	582	345	0		SIMILARITY TO HUMAN SAP49 AND RNA-BINDING PROTEINS	15	
y744n103		YOR320C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR320C%22>SGD</a>	1307	300	1007	1007	229	778	994	226	768	  1.29	  0.77	  1.31	  0.76	  1.17	  0.86	  1.13	  0.92	58	G	11	0	1416	131	337	140	346	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR321W	ORF	PMT3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PMT3%22>SGD</a>	1890	266	1624	1634	230	1404	1614	227	1387	  1.16	  0.86	  1.17	  0.85	  1.09	  0.91	  1.10	  0.93	58	G	12	0	3352	583	336	592	345	0		MANNOSYLTRANSFERASE	15	
y744n103		YOR322C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR322C%22>SGD</a>	1443	273	1170	1252	215	1037	1236	212	1024	  1.13	  0.89	  1.14	  0.88	  1.04	  0.96	  1.11	  0.97	58	H	1	0	5283	71	787	80	796	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR323C	ORF	PRO2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRO2%22>SGD</a>	5047	319	4728	4504	307	4197	4449	303	4146	  1.13	  0.89	  1.14	  0.88	  1.11	  0.90	  1.13	  0.96	58	H	2	0	7219	535	785	544	794	0		GAMMA-GLUTAMYL PHOSPHATE REDUCTASE	15	
y744n103		YOR324C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR324C%22>SGD</a>	802	266	536	636	223	413	628	220	408	  1.30	  0.77	  1.31	  0.76	  1.06	  0.95	  1.29	  0.95	58	H	3	0	5284	81	787	90	796	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR325W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR325W%22>SGD</a>	1054	313	741	831	285	546	820	281	539	  1.36	  0.74	  1.37	  0.73	  1.17	  0.86	  0.95	  0.88	58	H	4	0	7220	546	785	555	794	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR326W	ORF	MYO2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MYO2%22>SGD</a>	1029	247	782	923	224	699	911	221	690	  1.12	  0.89	  1.13	  0.88	  1.00	  1.00	  1.10	  0.98	58	H	5	0	5285	91	787	100	796	0	ACT	MYOSIN HEAVY CHAIN	15	
y744n103		YOR327C	ORF	SNC2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SNC2%22>SGD</a>	1295	329	966	1143	252	891	1129	248	881	  1.08	  0.92	  1.10	  0.91	  1.00	  1.00	  0.84	  0.89	58	H	6	0	7221	556	785	565	794	0		HOMOLOGY TO SYNAPTOBREVIN	15	
y744n103		YOR328W	ORF	PDR10	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PDR10%22>SGD</a>	845	256	589	675	239	436	666	236	430	  1.35	  0.74	  1.37	  0.73	  1.12	  0.89	  1.20	  0.94	58	H	7	0	5286	102	787	111	796	0	ABC	PUTATIVE ABC TRANSPORTER PROTEIN	15	
y744n103		YOR329C	ORF	SCD5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SCD5%22>SGD</a>	1388	305	1083	1359	268	1091	1342	264	1078	  0.99	  1.01	  1.00	  1.00	  1.00	  1.00	  0.94	  0.95	58	H	8	0	7222	566	785	575	794	0		PUTATIVE 10-FORMYL-TETRAHYDROFOLATE BINDING PROTEIN	15	
y744n103		YOR330C	ORF	MIP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MIP1%22>SGD</a>	696	265	431	560	225	335	553	222	331	  1.29	  0.78	  1.30	  0.77	  1.00	  1.00	  1.26	  0.93	58	H	9	0	5287	112	787	121	796	0	MGM	MITOCHONDRIAL DNA POLYMERASE CATALYTIC SUBUNIT	15	
y744n103		YOR331C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR331C%22>SGD</a>	4772	322	4450	4552	270	4282	4496	266	4230	  1.04	  0.96	  1.05	  0.95	  1.03	  0.97	  1.01	  0.91	58	H	10	0	7223	576	785	585	794	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR332W	ORF	VMA4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VMA4%22>SGD</a>	3549	267	3282	3068	234	2834	3030	231	2799	  1.16	  0.86	  1.17	  0.85	  1.13	  0.88	  1.13	  0.97	58	H	11	0	5288	122	787	131	796	0	VAT	VACUOLAR H+-TRANSPORTING ATPASE 26K CHAIN (SUBUNITE)	15	
y744n103		YOR333C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR333C%22>SGD</a>	850	296	554	786	263	523	776	259	517	  1.06	  0.94	  1.07	  0.93	  1.00	  1.00	  0.99	  0.92	58	H	12	0	7224	586	785	595	794	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR334W	ORF	MRS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRS2%22>SGD</a>	699	259	440	568	253	315	561	249	312	  1.40	  0.72	  1.41	  0.71	  1.07	  0.93	  1.22	  0.90	59	A	1	0	1417	141	337	150	346	1	MGM	MITOCHONDRIAL RNA SPLICING PROTEIN	15	
y744n103		YOR335C	ORF	ALA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ALA1%22>SGD</a>	3215	260	2955	2895	236	2659	2859	233	2626	  1.11	  0.90	  1.13	  0.89	  1.08	  0.92	  1.12	  0.95	59	A	2	0	3353	593	336	602	345	0	TRS	CYTOPLASMIC ALANYL-TRNA SYNTHETASE	15	
y744n103		YOR336W	ORF	KRE5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22KRE5%22>SGD</a>	1380	270	1110	1081	262	819	1067	258	809	  1.36	  0.74	  1.37	  0.73	  1.23	  0.81	  1.11	  0.94	59	A	3	0	1418	151	337	160	346	0		KILLER TOXIN-RESISTANCE PROTEIN 5	15	
y744n103		YOR337W	ORF	TEA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TEA1%22>SGD</a>	900	269	631	766	216	550	756	213	543	  1.15	  0.87	  1.16	  0.86	  1.00	  1.00	  1.15	  0.93	59	A	4	0	3354	603	336	612	345	0	TRF	TY1 ENHANCER ACTIVATOR	15	
y744n103		YOR338W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR338W%22>SGD</a>	892	292	600	825	258	567	814	254	560	  1.06	  0.94	  1.07	  0.93	  1.00	  1.00	  1.02	  0.96	59	A	5	0	1419	161	337	170	346	0		SIMILARITY TO FUN19 PROTEIN	15	
y744n103		YOR339C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR339C%22>SGD</a>	480	250	230	449	230	219	443	227	216	  1.05	  0.95	  1.06	  0.94	  1.00	  1.00	  1.01	  0.92	59	A	6	0	3355	613	336	622	345	0		SIMILARITY TO UBIQUITIN CONJUGATING ENZYMES	15	
y744n103		YOR340C	ORF	RPA43	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPA43%22>SGD</a>	1234	270	964	1144	265	879	1130	261	869	  1.10	  0.91	  1.11	  0.90	  1.00	  1.00	  1.06	  0.96	59	A	7	0	1420	171	337	180	346	0	RPL	ESSENTIAL SUBUNIT OF RNA POLYMERASE I	15	
y744n103		YOR341W	ORF	RPA190	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPA190%22>SGD</a>	1644	256	1388	1690	246	1444	1669	243	1426	  0.96	  1.04	  0.97	  1.03	  1.00	  1.00	  0.93	  0.97	59	A	8	0	3356	623	335	632	344	0	RPL	DNA-DIRECTED RNA POLYMERASE I 190K CHAIN	15	
y744n103		YOR342C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR342C%22>SGD</a>	1411	291	1120	927	243	684	915	240	675	  1.64	  0.61	  1.66	  0.60	  1.47	  0.68	  1.89	  0.95	59	A	9	1	1421	181	337	190	346	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR343C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOR343C%22>SGD</a>	442	237	205	425	216	209	419	213	206	  0.98	  1.02	  1.00	  1.00	  1.00	  1.00	  0.79	  0.85	59	A	10	0	3357	633	335	642	344	0		HYPOTHETICAL PROTEIN	15	
y744n103		YOR344C	ORF	TYE7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TYE7%22>SGD</a>	1009	294	715	831	270	561	820	266	554	  1.27	  0.78	  1.29	  0.77	  1.10	  0.91	  1.14	  0.94	59	A	11	0	1422	191	337	200	346	0	TRF	BASIC HELIX-LOOP-HELIX TRANSCRIPTION FACTOR	15	
