EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n96		YPR025C	ORF	CCL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CCL1%22>SGD</a>	1217	373	844	744	394	350	1051	556	495	  2.41	  0.41	  1.71	  0.59	  1.00	  1.00	  1.41	  0.87	62	G	9	0	1511	209	363	218	372	0	CYC	CYCLIN C COMPONENT OF RNA POLYMERASE TRANSCRIPTION INITIATION FACTOR TFIIH	16	
y744n96		YPR026W	ORF	ATH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ATH1%22>SGD</a>	475	267	208	489	340	149	691	480	211	  1.40	  0.72	  0.99	  1.01	  1.00	  1.00	  1.01	  0.82	62	G	10	0	3447	662	364	671	373	0		HOMEOBOX PROTEIN	16	
y744n96		YPR027C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR027C%22>SGD</a>	1012	415	597	675	394	281	954	556	398	  2.12	  0.47	  1.50	  0.67	  1.00	  1.00	  1.40	  0.86	62	G	11	0	1512	219	363	228	372	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR028W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR028W%22>SGD</a>	4838	302	4536	3126	320	2806	4418	452	3966	  1.62	  0.62	  1.14	  0.87	  1.00	  1.00	  1.17	  0.94	62	G	12	0	3448	672	364	681	373	0		" HOMOLOGY TO HUMAN TB2 GENE MRNA, 3' END"""	16	
y744n96		YPR029C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR029C%22>SGD</a>	1691	513	1178	1133	418	715	1601	590	1011	  1.65	  0.61	  1.17	  0.86	  1.00	  1.00	  1.16	  0.96	62	H	1	0	5379	159	812	168	821	0		SIMILARITY TO ADAPTINS	16	
y744n96		YPR030W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR030W%22>SGD</a>	619	286	333	401	286	115	566	404	162	  2.90	  0.35	  2.06	  0.49	  1.00	  1.00	  1.86	  0.83	62	H	2	0	7315	622	813	631	822	0		SIMILARITY TO HYPOTHETICAL PROTEIN YBL101C	16	
y744n96		YPR031W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR031W%22>SGD</a>	1338	534	804	866	437	429	1224	617	607	  1.87	  0.53	  1.32	  0.75	  1.00	  1.00	  1.34	  0.93	62	H	3	0	5380	169	812	178	821	0		" SIMILARITY TO HUMAN ZINC-FINGER PROTEIN, BR140"""	16	
y744n96		YPR032W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR032W%22>SGD</a>	2057	295	1762	1564	298	1266	2210	421	1789	  1.39	  0.72	  0.98	  1.02	  1.00	  1.00	  0.95	  0.92	62	H	4	0	7316	632	813	641	822	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YBL106C	16	
y744n96		YPR033C	ORF	HTS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HTS1%22>SGD</a>	4990	415	4575	3292	358	2934	4653	506	4147	  1.56	  0.64	  1.10	  0.91	  1.00	  1.00	  1.09	  0.97	62	H	5	0	5381	179	812	188	821	0	TRS	MITOCHONDRIAL HISTIDINE--TRNA LIGASE	16	
y744n96		YPR034W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR034W%22>SGD</a>	2524	320	2204	1408	326	1082	1990	460	1530	  2.04	  0.49	  1.44	  0.69	  1.01	  0.99	  1.47	  0.95	62	H	6	0	7317	642	813	651	822	0		SIMILARITY TO ACTINS	16	
y744n96		YPR035W	ORF	GLN1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GLN1%22>SGD</a>	5107	363	4744	2472	334	2138	3494	472	3022	  2.22	  0.45	  1.57	  0.64	  1.30	  0.77	  1.61	  0.96	62	H	7	0	5382	189	812	198	821	0	AAS	GLUTAMATE--AMMONIA LIGASE	16	
y744n96		YPR036W	ORF	VMA13	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VMA13%22>SGD</a>	13957	339	13618	8225	411	7814	11625	580	11045	  1.74	  0.57	  1.23	  0.81	  1.17	  0.86	  1.15	  0.94	62	H	8	0	7318	652	813	661	822	0	VAT	" VACUOLAR H+-TRANSPORTING ATPASE, 54K CHAIN"""	16	
y744n96		YPR037C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR037C%22>SGD</a>	1330	345	985	901	310	591	1273	438	835	  1.67	  0.60	  1.18	  0.85	  1.00	  1.00	  1.19	  0.94	62	H	9	0	5383	199	812	208	821	0		SIMILARITY TO ERV1P	16	
y744n96		YPR038W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR038W%22>SGD</a>	2256	387	1869	1501	379	1122	2121	535	1586	  1.67	  0.60	  1.18	  0.85	  1.00	  1.00	  1.11	  0.93	62	H	10	0	7319	662	813	671	822	0		QUESTIONABLE ORF	16	
y744n96		YPR039W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR039W%22>SGD</a>	902	358	544	631	311	320	891	439	452	  1.70	  0.59	  1.20	  0.83	  1.00	  1.00	  1.23	  0.93	62	H	11	0	5384	209	812	218	821	0		QUESTIONABLE ORF	16	
y744n96		YPR040W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR040W%22>SGD</a>	2433	381	2052	1568	395	1173	2216	558	1658	  1.75	  0.57	  1.24	  0.81	  1.00	  1.00	  1.07	  0.93	62	H	12	0	7320	672	813	681	822	0		SIMILARITY TO C.ELEGANS C02C2.6 PROTEIN	16	
y744n96		YPR041W	ORF	TIF5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIF5%22>SGD</a>	5235	515	4720	3479	567	2912	4917	801	4116	  1.62	  0.62	  1.15	  0.87	  1.00	  1.00	  1.10	  0.91	63	A	1	0	1513	229	363	238	372	0	GTTIFP	TRANSLATION INITIATION FACTOR EIF-5	16	
y744n96		YPR042C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR042C%22>SGD</a>	484	265	219	472	331	141	667	467	200	  1.55	  0.64	  1.09	  0.91	  1.00	  1.00	  0.98	  0.80	63	A	2	0	3449	682	364	691	373	1		SIMILARITY TO HYPOTHETICAL PROTEIN YJR091C	16	
y744n96		YPR043W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR043W%22>SGD</a>	3270	439	2831	2105	538	1567	2975	760	2215	  1.81	  0.55	  1.28	  0.78	  1.00	  1.00	  1.23	  0.88	63	A	3	0	1514	239	363	248	372	0		RIBOSOMAL PROTEIN L37A.E	16	
y744n96		YPR044C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR044C%22>SGD</a>	1910	298	1612	1472	326	1146	2080	460	1620	  1.41	  0.71	  1.00	  1.00	  1.00	  1.00	  1.03	  0.91	63	A	4	0	3450	692	364	701	373	0		QUESTIONABLE ORF	16	
y744n96		YPR045C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR045C%22>SGD</a>	1941	576	1365	1097	538	559	1550	760	790	  2.44	  0.41	  1.73	  0.58	  1.00	  1.00	  1.34	  0.89	63	A	5	0	1515	249	363	258	372	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR046W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR046W%22>SGD</a>	642	255	387	566	308	258	800	435	365	  1.50	  0.67	  1.06	  0.94	  1.00	  1.00	  1.11	  0.89	63	A	6	0	3451	702	364	711	373	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR047W	ORF	MSF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MSF1%22>SGD</a>	1142	597	545	760	463	297	1074	654	420	  1.84	  0.54	  1.30	  0.77	  1.00	  1.00	  0.99	  0.77	63	A	7	0	1516	260	363	269	372	0	TRS	MITOCHONDRIAL PHENYLALANINE--TRNA LIGASE ALPHA CHAIN	16	
y744n96		YPR048W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR048W%22>SGD</a>	1419	260	1159	1143	325	818	1615	459	1156	  1.42	  0.71	  1.00	  1.00	  1.00	  1.00	  0.97	  0.88	63	A	8	0	3452	712	364	721	373	0		SIMILARITY TO NADPH--FERRIHEMOPROTEIN REDUCTASE AND NITRIC-OXIDE SYNTHASE	16	
y744n96		YPR049C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR049C%22>SGD</a>	1308	363	945	920	414	506	1300	585	715	  1.87	  0.54	  1.32	  0.76	  1.00	  1.00	  1.07	  0.86	63	A	9	0	1517	270	363	279	372	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR050C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR050C%22>SGD</a>	1056	255	801	806	321	485	1139	453	686	  1.65	  0.61	  1.17	  0.86	  1.00	  1.00	  1.13	  0.94	63	A	10	0	3453	722	364	731	373	0		QUESTIONABLE ORF	16	
y744n96		YPR051W	ORF	MAK3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MAK3%22>SGD</a>	1447	452	995	859	436	423	1214	616	598	  2.35	  0.43	  1.66	  0.60	  1.00	  1.00	  1.14	  0.76	63	A	11	0	1518	280	363	289	372	0		N-ACETYLTRANSFERASE	16	
y744n96		YPR052C	ORF	NHP6A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NHP6A%22>SGD</a>	595	260	335	529	314	215	747	443	304	  1.56	  0.64	  1.10	  0.91	  1.00	  1.00	  1.26	  0.80	63	A	12	0	3454	732	364	741	373	1		NONHISTONE CHROMOSOMAL PROTEIN RELATED TO MAMMALIAN HMG1	16	
y744n96		YPR053C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR053C%22>SGD</a>	1645	364	1281	941	309	632	1330	436	894	  2.03	  0.49	  1.43	  0.70	  1.00	  1.00	  1.48	  0.95	63	B	1	0	5385	219	812	228	821	0		QUESTIONABLE ORF	16	
y744n96		YPR054W	ORF	SMK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SMK1%22>SGD</a>	1866	312	1554	1118	323	795	1580	456	1124	  1.95	  0.51	  1.38	  0.72	  1.00	  1.00	  1.32	  0.92	63	B	2	0	7321	682	813	691	822	0	SPO	SPORULATION-SPECIFIC MAP KINASE	16	
y744n96		YPR055W	ORF	SEC8	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC8%22>SGD</a>	1544	379	1165	996	313	683	1407	442	965	  1.71	  0.59	  1.21	  0.83	  1.00	  1.00	  1.25	  0.95	63	B	3	0	5386	229	812	238	821	0	 TPR	PROTEIN TRANSPORT PROTEIN	16	
y744n96		YPR056W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR056W%22>SGD</a>	1447	300	1147	1040	308	732	1469	435	1034	  1.57	  0.64	  1.11	  0.90	  1.00	  1.00	  1.10	  0.92	63	B	4	0	7322	692	813	701	822	0		SIMILARITY TO HUMAN TRANSCRIPTION FACTOR BTF2 CHAIN P34	16	
y744n96		YPR057W	ORF	BRR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22BRR1%22>SGD</a>	1302	398	904	800	340	460	1130	480	650	  1.97	  0.51	  1.39	  0.72	  1.00	  1.00	  1.36	  0.95	63	B	5	0	5387	239	812	248	821	0		INVOLVED IN SNRNP BIOGENESIS	16	
y744n96		YPR058W	ORF	YMC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMC1%22>SGD</a>	1815	287	1528	1498	278	1220	2117	392	1725	  1.25	  0.80	  0.89	  1.13	  1.00	  1.00	  0.91	  0.95	63	B	6	0	7323	702	813	711	822	0	MGM	MITOCHONDRIAL CARRIER PROTEIN OF THE MCF FAMILY	16	
y744n96		YPR059C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR059C%22>SGD</a>	1877	407	1470	1317	338	979	1861	477	1384	  1.50	  0.67	  1.06	  0.94	  1.00	  1.00	  1.02	  0.94	63	B	7	0	5388	249	812	258	821	0		QUESTIONABLE ORF	16	
y744n96		YPR060C	ORF	ARO7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ARO7%22>SGD</a>	3668	303	3365	2894	337	2557	4090	476	3614	  1.32	  0.76	  0.93	  1.07	  1.00	  1.00	  0.86	  0.93	63	B	8	0	7324	712	813	721	822	0	AAS	CHORISMATE MUTASE	16	
y744n96		YPR061C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR061C%22>SGD</a>	788	382	406	524	317	207	740	448	292	  1.96	  0.51	  1.39	  0.72	  1.00	  1.00	  1.42	  0.90	63	B	9	0	5389	259	812	268	821	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR062W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR062W%22>SGD</a>	4093	301	3792	2606	367	2239	3683	518	3165	  1.69	  0.59	  1.20	  0.83	  1.00	  1.00	  1.19	  0.94	63	B	10	0	7325	722	813	731	822	0		SIMILARITY TO R.CORALLINUS N-ETHYLAMMELINE CHLOROHYDROLASE TRZA	16	
y744n96		YPR063C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR063C%22>SGD</a>	2851	370	2481	1695	291	1404	2395	411	1984	  1.77	  0.57	  1.25	  0.80	  1.00	  1.00	  1.20	  0.96	63	B	11	0	5390	269	812	278	821	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR064W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR064W%22>SGD</a>	845	304	541	629	326	303	889	460	429	  1.79	  0.56	  1.26	  0.79	  1.00	  1.00	  1.15	  0.95	63	B	12	0	7326	732	813	741	822	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR065W	ORF	ROX1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ROX1%22>SGD</a>	988	378	610	693	377	316	979	532	447	  1.93	  0.52	  1.36	  0.73	  1.00	  1.00	  1.40	  0.88	63	C	1	0	1519	290	363	299	372	1	TRF	HEME-DEPENDENT TRANSCRIPTIONAL REPRESSOR OF HYPOXIC GENES	16	
y744n96		YPR066W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR066W%22>SGD</a>	858	292	566	674	323	351	952	456	496	  1.61	  0.62	  1.14	  0.88	  1.00	  1.00	  1.08	  0.91	63	C	2	0	3455	742	364	751	373	0		HOMOLOGY TO UBIQUITIN-ACTIVATING ENZYMES	16	
y744n96		YPR067W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR067W%22>SGD</a>	1159	414	745	760	389	371	1074	549	525	  2.01	  0.50	  1.42	  0.70	  1.00	  1.00	  1.14	  0.84	63	C	3	0	1520	300	363	309	372	0		WEAK SIMILARITY TO E.COLI HYPOTHETICAL PROTEIN	16	
y744n96		YPR068C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR068C%22>SGD</a>	400	239	161	443	302	141	626	426	200	  1.14	  0.88	  0.81	  1.24	  1.00	  1.00	  0.73	  0.81	63	C	4	0	3456	752	364	761	373	1		SIMILARITY TO TRANSCRIPTION REGULATOR RPD3P	16	
y744n96		YPR069C	ORF	SPE3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPE3%22>SGD</a>	426	271	155	441	286	155	623	404	219	  1.00	  1.00	  0.71	  1.41	  1.00	  1.00	  0.56	  0.69	63	C	5	0	1521	310	363	319	372	1		PUTRESCINE AMINOPROPYLTRANSFERASE (SPERMIDINE SYNTHASE)	16	
y744n96		YPR070W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR070W%22>SGD</a>	392	246	146	419	304	115	592	429	163	  1.27	  0.79	  0.90	  1.12	  1.00	  1.00	  0.77	  0.71	63	C	6	0	3457	762	364	771	373	1		HYPOTHETICAL PROTEIN	16	
y744n96		YPR071W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR071W%22>SGD</a>	832	302	530	710	310	400	1003	438	565	  1.32	  0.75	  0.94	  1.07	  1.00	  1.00	  1.03	  0.92	63	C	7	0	1522	320	363	329	372	1		HOMOLOGY TO HYPOTHETICAL PROTEIN YIL029C	16	
y744n96		YPR072W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR072W%22>SGD</a>	1902	272	1630	1519	330	1189	2147	466	1681	  1.37	  0.73	  0.97	  1.03	  1.00	  1.00	  0.94	  0.90	63	C	8	0	3458	772	364	781	373	0		WEAK HOMOLOGY TO N-TERMINAL PART OF CDC39P	16	
y744n96		YPR073C	ORF	LTP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22LTP1%22>SGD</a>	1860	456	1404	1260	514	746	1780	726	1054	  1.88	  0.53	  1.33	  0.75	  1.00	  1.00	  1.06	  0.92	63	C	9	0	1523	330	363	339	372	0	PPA	PROTEIN-TYROSINE-PHOSPHATASE	16	
y744n96		YPR074C	ORF	TKL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TKL1%22>SGD</a>	6853	268	6585	5640	344	5296	7971	486	7485	  1.24	  0.80	  0.88	  1.14	  0.97	  1.04	  0.85	  0.95	63	C	10	0	3459	782	364	791	373	0		TRANSKETOLASE	16	
y744n96		YPR075C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR075C%22>SGD</a>	2017	412	1605	1328	481	847	1877	679	1198	  1.89	  0.53	  1.34	  0.75	  1.00	  1.00	  1.03	  0.91	63	C	11	0	1524	340	363	349	372	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR076W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR076W%22>SGD</a>	1109	260	849	945	352	593	1335	497	838	  1.43	  0.70	  1.01	  0.99	  1.00	  1.00	  1.00	  0.93	63	C	12	0	3460	792	364	801	373	0		QUESTIONABLE ORF	16	
y744n96		YPR077C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR077C%22>SGD</a>	747	332	415	495	308	187	699	435	264	  2.22	  0.45	  1.57	  0.64	  1.00	  1.00	  1.47	  0.91	63	D	1	0	5391	279	812	288	821	0		QUESTIONABLE ORF	16	
y744n96		YPR078C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR078C%22>SGD</a>	806	316	490	573	319	254	809	450	359	  1.93	  0.52	  1.36	  0.73	  1.00	  1.00	  1.32	  0.89	63	D	2	0	7327	742	813	751	822	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR079W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR079W%22>SGD</a>	1254	320	934	802	265	537	1133	374	759	  1.74	  0.57	  1.23	  0.81	  1.00	  1.00	  1.20	  0.91	63	D	3	0	5392	289	812	298	821	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR080W	ORF	TEF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TEF1%22>SGD</a>	15653	322	15331	12203	433	11770	17248	612	16636	  1.30	  0.77	  0.92	  1.09	  0.96	  1.04	  0.89	  0.94	63	D	4	0	7328	752	813	761	822	0	TEF	CYTOSOLIC TRANSLATION ELONGATION FACTOR EEF-1 ALPHA-A CHAIN	16	
y744n96		YPR081C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR081C%22>SGD</a>	1744	295	1449	973	271	702	1375	383	992	  2.06	  0.48	  1.46	  0.68	  1.00	  1.00	  1.42	  0.94	63	D	5	0	5393	299	812	308	821	0		HOMOLOGY TO GLYCYL-TRNA SYNTHETASES	16	
y744n96		YPR082C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR082C%22>SGD</a>	1760	306	1454	1265	338	927	1788	477	1311	  1.57	  0.64	  1.11	  0.90	  1.00	  1.00	  1.06	  0.94	63	D	6	0	7329	762	813	771	822	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR083W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR083W%22>SGD</a>	2111	269	1842	1370	279	1091	1936	394	1542	  1.69	  0.59	  1.19	  0.84	  1.00	  1.00	  1.18	  0.94	63	D	7	0	5394	309	812	318	821	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR084W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR084W%22>SGD</a>	2200	319	1881	1368	369	999	1933	521	1412	  1.88	  0.53	  1.33	  0.75	  1.00	  1.00	  1.23	  0.93	63	D	8	0	7330	772	813	781	822	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR085C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR085C%22>SGD</a>	1269	287	982	722	247	475	1020	349	671	  2.07	  0.48	  1.46	  0.68	  1.00	  1.00	  1.52	  0.93	63	D	9	0	5395	319	812	328	821	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR086W	ORF	SUA7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SUA7%22>SGD</a>	3804	319	3485	2647	388	2259	3741	548	3193	  1.54	  0.65	  1.09	  0.92	  1.00	  1.00	  1.03	  0.92	63	D	10	0	7331	782	813	791	822	0	RPL	COMPONENT OF RNA POLYMERASE TRANSCRIPTION INITIATION FACTOR TFIIB(FACTOR E)	16	
y744n96		YPR087W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR087W%22>SGD</a>	5449	289	5160	3280	270	3010	4636	381	4255	  1.71	  0.58	  1.21	  0.82	  1.05	  0.95	  1.17	  0.94	63	D	11	0	5396	329	812	338	821	0		QUESTIONABLE ORF	16	
y744n96		YPR088C	ORF	SRP54	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SRP54%22>SGD</a>	8972	334	8638	6681	398	6283	9443	562	8881	  1.37	  0.73	  0.97	  1.03	  1.00	  1.00	  0.86	  0.93	63	D	12	0	7332	792	813	801	822	0	GTP	HOMOLOGY TO SIGNAL RECOGNITION PARTICLE 54K PROTEIN	16	
y744n96		YPR089W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR089W%22>SGD</a>	1766	334	1432	1199	425	774	1694	600	1094	  1.85	  0.54	  1.31	  0.76	  1.00	  1.00	  1.04	  0.88	63	E	1	0	1525	350	363	359	372	0		QUESTIONABLE ORF	16	
y744n96		YPR090W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR090W%22>SGD</a>	1953	274	1679	1527	374	1153	2158	528	1630	  1.46	  0.69	  1.03	  0.97	  1.00	  1.00	  0.96	  0.90	63	E	2	0	3461	802	364	811	373	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR091C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR091C%22>SGD</a>	2647	422	2225	1781	498	1283	2517	703	1814	  1.73	  0.58	  1.23	  0.82	  1.00	  1.00	  1.04	  0.87	63	E	3	0	1526	360	363	369	372	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR092W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR092W%22>SGD</a>	1071	269	802	905	371	534	1279	524	755	  1.50	  0.67	  1.06	  0.94	  1.00	  1.00	  1.01	  0.92	63	E	4	0	3462	812	364	821	373	0		QUESTIONABLE ORF	16	
y744n96		YPR093C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR093C%22>SGD</a>	1200	406	794	798	388	410	1127	548	579	  1.94	  0.52	  1.37	  0.73	  1.00	  1.00	  1.06	  0.90	63	E	5	0	1527	370	363	379	372	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR094W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR094W%22>SGD</a>	1012	292	720	839	376	463	1185	531	654	  1.56	  0.64	  1.10	  0.91	  1.00	  1.00	  1.04	  0.86	63	E	6	0	3463	822	364	831	373	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR095C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR095C%22>SGD</a>	1032	310	722	770	369	401	1088	521	567	  1.80	  0.56	  1.27	  0.79	  1.00	  1.00	  1.28	  0.91	63	E	7	0	1528	380	364	389	373	1		HYPOTHETICAL PROTEIN	16	
y744n96		YPR096C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR096C%22>SGD</a>	842	279	563	776	404	372	1096	571	525	  1.51	  0.66	  1.07	  0.93	  1.00	  1.00	  1.02	  0.92	63	E	8	0	3464	832	364	841	373	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR097W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR097W%22>SGD</a>	1939	478	1461	1255	463	792	1773	654	1119	  1.84	  0.54	  1.31	  0.77	  1.00	  1.00	  1.10	  0.86	63	E	9	0	1529	390	364	399	373	0		HYPOTHETICAL PROTEIN	16	
y744n96		YPR098C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPR098C%22>SGD</a>	1264	290	974	1022	358	664	1444	506	938	  1.47	  0.68	  1.04	  0.96	  1.00	  1.00	  1.03	  0.94	63	E	10	0	3465	842	364	851	373	0		HYPOTHETICAL PROTEIN	16	
